date,marketCap,shortTermDebt,longTermDebt,treasury_yield,bnd_price,mkt_price
2021-02-03,121323149999,1961000000,61890000000,0.0008,531.95,368.0342102050781
2021-02-04,123224399999,1961000000,61890000000,0.0007000000000000001,532.05,372.21722412109375
2021-02-05,121639050000,1961000000,61890000000,0.0006,531.29,373.6822509765625
2021-02-08,123990750000,1961000000,61890000000,0.0007000000000000001,532.3,376.3809509277344
2021-02-09,125845200000,1961000000,61890000000,0.0007000000000000001,532.89,376.13031005859375
2021-02-10,123973200000,1961000000,61890000000,0.0007000000000000001,534.01,375.9665222167969
2021-02-11,123236100000,1961000000,61890000000,0.0007000000000000001,533.35,376.5736389160156
2021-02-12,123423300000,1961000000,61890000000,0.0006,531.37,378.433837890625
2021-02-16,127050300000,1961000000,61890000000,0.0008,529.04,378.1061706542969
2021-02-17,126079200000,1961000000,61890000000,0.0007000000000000001,530.26,378.19293212890625
2021-02-18,121960800000,1961000000,61890000000,0.0006,530.37,376.58331298828125
2021-02-19,127219950000,1961000000,61890000000,0.0007000000000000001,528.25,375.9183044433594
2021-02-22,124534800000,1961000000,61890000000,0.0006,526.28,373.0268249511719
2021-02-23,124090200000,1961000000,61890000000,0.0008,525.24,373.47979736328125
2021-02-24,134163900000,1961000000,61890000000,0.0008,524.09,377.5953674316406
2021-02-25,126623250000,1961000000,61890000000,0.0009,519.22,368.4968566894531
2021-02-26,124025850000,1961000000,61890000000,0.0008,525.18,366.5981750488281
2021-03-01,131268149999,1961000000,61890000000,0.0008,523.91,375.48455810546875
2021-03-02,130536899999,1961000000,61890000000,0.0008,524.29,372.5545654296875
2021-03-03,133707600000,1961000000,61890000000,0.0008,522.07,367.61981201171875
2021-03-04,131455350000,1961000000,61890000000,0.0008,520.18,363.0705871582031
2021-03-05,130583700000,1961000000,61890000000,0.0008,518.25,369.7498474121094
2021-03-08,131057550000,1961000000,61890000000,0.0009,516.26,367.9089660644531
2021-03-09,134906850000,1961000000,61890000000,0.001,517.39,373.1617736816406
2021-03-10,143523900000,1961000000,61890000000,0.0008,518.34,375.48455810546875
2021-03-11,147420000000,1961000000,61890000000,0.0008,518.52,379.2916564941406
2021-03-12,157476150000,1961000000,61890000000,0.0009,515.07,379.8024597167969
2021-03-15,155393550000,1961000000,61890000000,0.0008,515.69,382.06744384765625
2021-03-16,149297850000,1961000000,61890000000,0.0007000000000000001,515.38,381.5856018066406
2021-03-17,154200150000,1961000000,61890000000,0.0007000000000000001,514.34,382.8866882324219
2021-03-18,149795100000,1961000000,61890000000,0.0008,512.41,377.31585693359375
2021-03-19,149654700000,1961000000,61890000000,0.0007000000000000001,513.34,376.6177062988281
2021-03-22,146969550000,1961000000,61890000000,0.0006,515.13,379.6249694824219
2021-03-23,141131250000,1961000000,61890000000,0.0008,516.92,376.6370544433594
2021-03-24,139955400000,1961000000,61890000000,0.0007000000000000001,517.58,374.7223815917969
2021-03-25,144606150000,1961000000,61890000000,0.0007000000000000001,516.67,376.8304443359375
2021-03-26,143248950000,1961000000,61890000000,0.0006,515.9,382.9030456542969
2021-03-29,146554200000,1961000000,61890000000,0.0006,515.09,382.70965576171875
2021-03-30,147425850000,1961000000,61890000000,0.0006,515.84,381.6943054199219
2021-03-31,150335744000,1961000000,61890000000,0.0007000000000000001,516.46,383.2414855957031
2021-04-01,149296992000,1961000000,61890000000,0.0006,519.52,387.3800964355469
2021-04-05,153074272000,1961000000,61890000000,0.0006,519.22,392.9402160644531
2021-04-06,150601334000,1961000000,61890000000,0.0006,520.78,392.7081604003906
2021-04-07,149072716000,1961000000,61890000000,0.0006,520.08,393.16259765625
2021-04-08,150471490000,1961000000,61890000000,0.0005,521.61,395.0288391113281
2021-04-09,148942872000,1961000000,61890000000,0.0006,520.83,397.9007873535156
2021-04-12,147266704000,1961000000,61890000000,0.0006,520.79,398.0458679199219
2021-04-13,149479954000,1961000000,61890000000,0.0006,521.95,399.2255859375
2021-04-14,148984186000,1961000000,61890000000,0.0006,521.97,397.86212158203125
2021-04-15,148205122000,1961000000,61890000000,0.0006,524.49,402.13616943359375
2021-04-16,146475836000,1961000000,61890000000,0.0006,523.16,403.4802551269531
2021-04-19,144097330000,1961000000,61890000000,0.0008,522.28,401.4979553222656
2021-04-20,138142212000,1961000000,61890000000,0.0007000000000000001,522.75,398.558349609375
2021-04-21,139239984000,1961000000,61890000000,0.0007000000000000001,523.22,402.32952880859375
2021-04-22,138301566000,1961000000,61890000000,0.0006,523.93,398.655029296875
2021-04-23,140691876000,1961000000,61890000000,0.0007000000000000001,523.77,402.9774169921875
2021-04-26,142497888000,1961000000,61890000000,0.0006,523.9,403.8186950683594
2021-04-27,143105794000,1961000000,61890000000,0.0006,522.41,403.7316589355469
2021-04-28,138968492000,1961000000,61890000000,0.0005,522.7,403.6156005859375
2021-04-29,139251788000,6021000000,57554000000,0.0005,522.11,406.1878356933594
2021-04-30,138289762000,6021000000,57554000000,0.0005,522.7,403.5189208984375
2021-05-03,138809138000,6021000000,57554000000,0.0006,523.13,404.3892517089844
2021-05-04,137888426000,6021000000,57554000000,0.0006,523.88,401.89447021484375
2021-05-05,134671836000,6021000000,57554000000,0.0006,524.47,402.0201110839844
2021-05-06,135633862000,6021000000,57554000000,0.0005,524.94,405.2304992675781
2021-05-07,138974394000,6021000000,57554000000,0.0005,524.83,408.1798095703125
2021-05-10,137475286000,6021000000,57554000000,0.0005,523.51,404.1378173828125
2021-05-11,135084976000,6021000000,57554000000,0.0005,522.21,400.531005859375
2021-05-12,130304356000,6021000000,57554000000,0.0005,519.85,392.0215759277344
2021-05-13,131402127999,6021000000,57554000000,0.0005,520.38,396.7307434082031
2021-05-14,134842994000,6021000000,57554000000,0.0006,522.34,402.8226623535156
2021-05-17,134553796000,6021000000,57554000000,0.0006,522.29,401.7976989746094
2021-05-18,134300010000,6021000000,57554000000,0.0006,522.04,398.33599853515625
2021-05-19,132452684000,6021000000,57554000000,0.0005,520.9,397.2915954589844
2021-05-20,134359030000,6021000000,57554000000,0.0005,522.59,401.5656433105469
2021-05-21,138590764000,6021000000,57554000000,0.0004,523.24,401.2369079589844
2021-05-24,140137088000,6021000000,57554000000,0.0004,524.18,405.3271789550781
2021-05-25,142084748000,6021000000,57554000000,0.0004,526.19,404.42791748046875
2021-05-26,142456574000,6021000000,57554000000,0.0004,526.11,405.2304992675781
2021-05-27,147963140000,6021000000,57554000000,0.0004,525.7,405.44317626953125
2021-05-28,145791204000,6021000000,57554000000,0.0005,525.44,406.16845703125
2021-06-01,150341646000,6021000000,57554000000,0.0004,525.17,405.8106689453125
2021-06-02,150866924000,6021000000,57554000000,0.0005,525.93,406.4488525390625
2021-06-03,147738864000,6021000000,57554000000,0.0004,524.98,404.9403381347656
2021-06-04,147502784000,6021000000,57554000000,0.0005,527.31,408.6439514160156
2021-06-07,149119932000,6021000000,57554000000,0.0005,527.04,408.24749755859375
2021-06-08,149178952000,6021000000,57554000000,0.0005,528.42,408.3345031738281
2021-06-09,146405012000,6021000000,57554000000,0.0005,530.2,407.72528076171875
2021-06-10,146570268000,6021000000,57554000000,0.0005,531.7,409.6205749511719
2021-06-11,145944656000,6021000000,57554000000,0.0005,531.52,410.2974548339844
2021-06-14,144681628000,6021000000,57554000000,0.0005,530.31,411.2160949707031
2021-06-15,145507908000,6021000000,57554000000,0.0008,530.31,410.46185302734375
2021-06-16,142987754000,6021000000,57554000000,0.0008,529.24,408.1700744628906
2021-06-17,141187644000,6021000000,57554000000,0.0008,531.35,408.03472900390625
2021-06-18,140083970000,6021000000,57554000000,0.0009,534.49,402.5301513671875
2021-06-21,144764256000,6021000000,57554000000,0.0009,532.31,408.2927551269531
2021-06-22,143878956000,6021000000,57554000000,0.0009,532.79,410.4755554199219
2021-06-23,143755014000,6021000000,57554000000,0.0008,532.14,409.9808349609375
2021-06-24,147886414000,6021000000,57554000000,0.0008,532.34,412.40618896484375
2021-06-25,146593876000,6021000000,57554000000,0.0009,531.9,413.87109375
2021-06-28,141624392000,6021000000,57554000000,0.0008,533.42,414.7054138183594
2021-06-29,139145552000,6021000000,57554000000,0.0008,533.97,414.9285583496094
2021-06-30,141005016000,6021000000,57554000000,0.0007000000000000001,534.75,415.27777099609375
2021-07-01,141105078000,6021000000,57554000000,0.0009,534.54,417.5770263671875
2021-07-02,139309848000,6021000000,57554000000,0.0008,535.64,420.7687683105469
2021-07-06,138992004000,6021000000,57554000000,0.0007000000000000001,537.28,420.00238037109375
2021-07-07,136425708000,6021000000,57554000000,0.0008,539.38,421.48663330078125
2021-07-08,139362822000,6021000000,57554000000,0.0007000000000000001,539.69,418.0523986816406
2021-07-09,141022674000,6021000000,57554000000,0.0008,537.15,422.5150146484375
2021-07-12,140257494000,6021000000,57554000000,0.0008,537.01,424.0284423828125
2021-07-13,134318520000,6021000000,57554000000,0.0008,535.6,422.5829162597656
2021-07-14,132111270000,6021000000,57554000000,0.0008,537.75,423.2135314941406
2021-07-15,131116536000,6021000000,57554000000,0.0007000000000000001,539.34,421.76800537109375
2021-07-16,128161764000,6021000000,57554000000,0.0008,538.91,418.4598388671875
2021-07-19,121834314000,6021000000,57554000000,0.0007000000000000001,541.43,412.2800598144531
2021-07-20,127814490000,6021000000,57554000000,0.0008,540.03,418.1881408691406
2021-07-21,130987044000,6021000000,57554000000,0.0007000000000000001,538.49,421.5740051269531
2021-07-22,130004082000,6021000000,57554000000,0.0007000000000000001,540.27,422.456787109375
2021-07-23,130386672000,6021000000,57554000000,0.0007000000000000001,539.51,426.8030700683594
2021-07-26,132935310000,6021000000,57554000000,0.0008,539.31,427.85076904296875
2021-07-27,130828122000,6021000000,57554000000,0.0007000000000000001,541.13,425.90081787109375
2021-07-28,136302102000,6021000000,57554000000,0.0007000000000000001,541.68,425.7262268066406
2021-07-29,136337418000,6534000000,57025000000,0.0008,540.62,427.4918212890625
2021-07-30,133306128000,6534000000,57025000000,0.0007000000000000001,541.76,425.41571044921875
2021-08-02,132635124000,6534000000,57025000000,0.0007000000000000001,543.5,424.523193359375
2021-08-03,134842374000,6534000000,57025000000,0.0007000000000000001,543.28,427.9769287109375
2021-08-04,133394418000,6534000000,57025000000,0.0007000000000000001,543.22,425.8716735839844
2021-08-05,135342684000,6534000000,57025000000,0.0008,541.85,428.56866455078125
2021-08-06,136160838000,6534000000,57025000000,0.0009,538.97,429.2768859863281
2021-08-09,136714122000,6534000000,57025000000,0.0008,537.7,428.9276428222656
2021-08-10,138780108000,6534000000,57025000000,0.0008,536.52,429.4612121582031
2021-08-11,140963814000,6534000000,57025000000,0.0008,536.28,430.5284118652344
2021-08-12,140192748000,6534000000,57025000000,0.0009,536.06,431.8185729980469
2021-08-13,138003156000,6534000000,57025000000,0.0008,538.46,432.6044921875
2021-08-16,134824716000,6534000000,57025000000,0.0008,539.61,433.6231384277344
2021-08-17,130798692000,6534000000,57025000000,0.0007000000000000001,539.22,430.78057861328125
2021-08-18,128903400000,6534000000,57025000000,0.0007000000000000001,539.29,426.06573486328125
2021-08-19,124877376000,6534000000,57025000000,0.0006,540.05,426.7254333496094
2021-08-20,125177562000,6534000000,57025000000,0.0006,539.89,430.12091064453125
2021-08-23,129138840000,6534000000,57025000000,0.0007000000000000001,540.24,433.9045104980469
2021-08-24,130333698000,6534000000,57025000000,0.0006,539.25,434.59326171875
2021-08-25,130098258000,6534000000,57025000000,0.0007000000000000001,537.97,435.50518798828125
2021-08-26,127431900000,6534000000,57025000000,0.0007000000000000001,538.44,432.934326171875
2021-08-27,130522050000,6534000000,57025000000,0.0007000000000000001,539.94,436.8051452636719
2021-08-30,128114676000,6534000000,57025000000,0.0008,541.1,438.72607421875
2021-08-31,129197700000,6534000000,57025000000,0.0007000000000000001,540.59,438.0760498046875
2021-09-01,128385432000,6534000000,57025000000,0.0007000000000000001,540.43,438.30889892578125
2021-09-02,129980538000,6534000000,57025000000,0.0007000000000000001,541.39,439.6574401855469
2021-09-03,128414862000,6534000000,57025000000,0.0008,539.99,439.5506591796875
2021-09-07,126101664000,6534000000,57025000000,0.0008,538.25,437.9790344238281
2021-09-08,124418268000,6534000000,57025000000,0.0008,539.13,437.4454345703125
2021-09-09,125925084000,6534000000,57025000000,0.0007000000000000001,541.29,435.57305908203125
2021-09-10,123782580000,6534000000,57025000000,0.0008,540.2,432.1388244628906
2021-09-13,126242928000,6534000000,57025000000,0.0007000000000000001,541.74,433.2447509765625
2021-09-14,124530102000,6534000000,57025000000,0.0007000000000000001,543.53,430.9067077636719
2021-09-15,126089892000,6534000000,57025000000,0.0007000000000000001,542.87,434.5059509277344
2021-09-16,125583696000,6534000000,57025000000,0.0007000000000000001,541.65,433.817138671875
2021-09-17,125583696000,6534000000,57025000000,0.0007000000000000001,540.74,429.59130859375
2021-09-20,123311700000,6534000000,57025000000,0.0007000000000000001,542.6,422.42816162109375
2021-09-21,122728986000,6534000000,57025000000,0.0007000000000000001,542.46,422.0292053222656
2021-09-22,127714428000,6534000000,57025000000,0.0008,543.45,426.14599609375
2021-09-23,130139460000,6534000000,57025000000,0.0008,539.98,431.3236999511719
2021-09-24,130310153999,6534000000,57025000000,0.0008,538.74,432.0341491699219
2021-09-27,131940576000,6534000000,57025000000,0.0009,538.09,430.79815673828125
2021-09-28,128556126000,6534000000,57025000000,0.0009,535.27,422.11676025390625
2021-09-29,132646896000,6534000000,57025000000,0.0009,535.8,422.8272705078125
2021-09-30,129257046221,6534000000,57025000000,0.0009,535.37,417.6593017578125
2021-10-01,132818461608,6534000000,57025000000,0.0009,536.73,422.62286376953125
2021-10-04,131519661607,6534000000,57025000000,0.0009,536.29,417.1726989746094
2021-10-05,131889907761,6534000000,57025000000,0.0009,534.72,421.51336669921875
2021-10-06,132224892376,6534000000,57025000000,0.001,534.85,423.26519775390625
2021-10-07,133100553915,6534000000,57025000000,0.001,533.02,426.9246520996094
2021-10-08,133047661608,6534000000,57025000000,0.0009,531.35,426.14599609375
2021-10-12,131390369299,6534000000,57025000000,0.001,532.97,422.0194396972656
2021-10-13,130338400068,6534000000,57025000000,0.0011,534.38,423.5376892089844
2021-10-14,127787815451,6534000000,57025000000,0.001,535.62,430.6618957519531
2021-10-15,127552738528,6534000000,57025000000,0.0012,534.44,433.94171142578125
2021-10-18,127517476989,6534000000,57025000000,0.0011,534.79,435.22637939453125
2021-10-19,126923907758,6534000000,57025000000,0.0011,532.84,438.5841064453125
2021-10-20,127041446220,6534000000,57025000000,0.001,531.86,440.3067932128906
2021-10-21,125965969296,6534000000,57025000000,0.0012,530.94,441.4551696777344
2021-10-22,125160830834,6534000000,57025000000,0.0013,532.48,440.9977722167969
2021-10-25,125102061603,6534000000,57025000000,0.0014000000000000002,532.71,443.36273193359375
2021-10-26,123303723141,6534000000,57025000000,0.0014000000000000002,534.13,443.7618103027344
2021-10-27,121423107755,6534000000,57025000000,0.0012,537.1,441.7958068847656
2021-10-28,122151846217,5377000000,57042000000,0.0015,535.95,446.05865478515625
2021-10-29,121669938525,5377000000,57042000000,0.0015,536.21,446.9637451171875
2021-11-01,126107015450,5377000000,57042000000,0.0015,535.23,447.732666015625
2021-11-02,125043292373,5377000000,57042000000,0.0015,536.35,449.5428771972656
2021-11-03,125401784681,5377000000,57042000000,0.0017000000000000001,535.02,452.2874450683594
2021-11-04,125196092373,5377000000,57042000000,0.0014000000000000002,537.55,454.4188537597656
2021-11-05,131913415453,5377000000,57042000000,0.0014000000000000002,540.64,455.9954833984375
2021-11-08,130867323145,5377000000,57042000000,0.0016,539.99,456.384765625
2021-11-09,129756584683,5377000000,57042000000,0.0014000000000000002,542.13,454.87628173828125
2021-11-10,128410769298,5377000000,57042000000,0.0017000000000000001,537.76,451.2168884277344
2021-11-12,129856492375,5377000000,57042000000,0.0017000000000000001,536.5,454.7691955566406
2021-11-15,136985200071,5377000000,57042000000,0.0018,533.78,454.9249267578125
2021-11-16,132700923146,5377000000,57042000000,0.0017000000000000001,532.76,456.7254333496094
2021-11-17,133182830838,5377000000,57042000000,0.0018,533.88,455.6159973144531
2021-11-18,133553076993,5377000000,57042000000,0.0018,534.52,457.1634216308594
2021-11-19,125842553912,5377000000,57042000000,0.0018,535.97,456.34588623046875
2021-11-22,123356615449,5377000000,57042000000,0.002,533.08,455.06121826171875
2021-11-23,122904092372,5377000000,57042000000,0.0021,529.77,455.66461181640625
2021-11-24,123768000064,5377000000,57042000000,0.0024,531.25,456.88116455078125
2021-11-26,117074184676,5377000000,57042000000,0.002,535.57,446.6912841796875
2021-11-29,116656923138,5377000000,57042000000,0.0021,534.0,452.170654296875
2021-11-30,116274923137,5377000000,57042000000,0.0024,536.22,443.37249755859375
2021-12-01,110597815442,5377000000,57042000000,0.0025,536.92,438.4478759765625
2021-12-02,118937169293,5377000000,57042000000,0.0027,536.16,445.16326904296875
2021-12-03,116651046214,5377000000,57042000000,0.0026,538.81,441.2897644042969
2021-12-06,120994092371,5377000000,57042000000,0.0028000000000000004,537.41,446.51605224609375
2021-12-07,122727784679,5377000000,57042000000,0.0031,537.38,455.7522277832031
2021-12-08,124020707757,5377000000,57042000000,0.0029,534.75,456.9590148925781
2021-12-09,121981415448,5377000000,57042000000,0.0028000000000000004,535.34,453.87384033203125
2021-12-10,120512184678,5377000000,57042000000,0.0027,535.06,458.1463928222656
2021-12-13,116010461599,5377000000,57042000000,0.0027,537.52,454.08795166015625
2021-12-14,114893846214,5377000000,57042000000,0.0026,536.14,450.96380615234375
2021-12-15,114852707752,5377000000,57042000000,0.0029,534.44,458.0101318359375
2021-12-16,112125815443,5377000000,57042000000,0.0026,535.53,453.9711608886719
2021-12-17,113207169290,5377000000,57042000000,0.0027,536.53,449.13958740234375
2021-12-20,110768246211,5377000000,57042000000,0.0027,535.17,444.36370849609375
2021-12-21,117256369292,5377000000,57042000000,0.0029,534.63,452.25518798828125
2021-12-22,118531661600,5377000000,57042000000,0.0028000000000000004,535.79,456.7771301269531
2021-12-23,120018523139,5377000000,57042000000,0.0031,534.64,459.6192321777344
2021-12-27,119401446216,5377000000,57042000000,0.0033,535.53,466.1238098144531
2021-12-28,121141015448,5377000000,57042000000,0.0039000000000000003,535.69,465.7429504394531
2021-12-29,119689415447,5377000000,57042000000,0.0038,533.66,466.3387145996094
2021-12-30,119131107754,5377000000,57042000000,0.0038,535.29,465.0494689941406
2021-12-31,119060648000,5377000000,57042000000,0.0039000000000000003,535.59,463.8774719238281
2022-01-03,122928404000,5377000000,57042000000,0.004,531.75,466.5633544921875
2022-01-04,126340782000,5377000000,57042000000,0.0038,530.51,466.4070739746094
2022-01-05,126009598000,5377000000,57042000000,0.0040999999999999995,529.35,457.4510803222656
2022-01-06,124986476000,5377000000,57042000000,0.0045000000000000005,528.39,457.0212707519531
2022-01-07,127446700000,5377000000,57042000000,0.0043,526.79,455.2144775390625
2022-01-10,123785934000,5377000000,57042000000,0.0046,526.08,454.6479797363281
2022-01-11,127754228000,5377000000,57042000000,0.0046,527.23,458.7890319824219
2022-01-12,128599930000,5377000000,57042000000,0.0048,527.01,460.0294189453125
2022-01-13,132414460000,5377000000,57042000000,0.004699999999999999,528.05,453.69085693359375
2022-01-14,133632744000,5377000000,57042000000,0.0051,524.43,453.8764343261719
2022-01-18,133070914000,5377000000,57042000000,0.0058,520.64,445.8384704589844
2022-01-19,128381112000,5377000000,57042000000,0.005699999999999999,521.96,441.20904541015625
2022-01-20,126671966000,5377000000,57042000000,0.006,522.47,436.3257141113281
2022-01-21,121497216000,5377000000,57042000000,0.0058,523.63,427.7603759765625
2022-01-24,120763880000,5377000000,57042000000,0.0058,521.76,429.57696533203125
2022-01-25,120704740000,5377000000,57042000000,0.006500000000000001,521.41,424.3322448730469
2022-01-26,114891278000,5377000000,57042000000,0.006999999999999999,519.2,423.2677307128906
2022-01-27,112218150000,5377000000,57042000000,0.0075,519.88,421.1776123046875
2022-01-28,112703098000,5377000000,57042000000,0.0075,518.94,431.63775634765625
2022-01-31,118421936000,5377000000,57042000000,0.0078000000000000005,518.87,439.4120178222656
2022-02-01,123212276000,1564000000,56806000000,0.0078000000000000005,519.05,442.3810729980469
2022-02-02,122727328000,1564000000,56806000000,0.0076,520.42,446.67840576171875
2022-02-03,122059045999,1564000000,56806000000,0.0078000000000000005,517.66,436.1792297363281
2022-02-04,122094530000,1564000000,56806000000,0.0089,513.23,438.23028564453125
2022-02-07,125329488000,1564000000,56806000000,0.0088,513.31,436.8238830566406
2022-02-08,126127878000,1564000000,56806000000,0.0091,512.33,440.4179382324219
2022-02-09,127659604000,1564000000,56806000000,0.0091,513.24,446.86395263671875
2022-02-10,129368750000,1564000000,56806000000,0.011399999999999999,508.64,438.83575439453125
2022-02-11,125554220000,1564000000,56806000000,0.010700000000000001,511.16,430.1824951171875
2022-02-14,124217656000,1564000000,56806000000,0.0113,507.68,428.77606201171875
2022-02-15,128765522000,1564000000,56806000000,0.0111,506.02,435.69091796875
2022-02-16,129475202000,1564000000,56806000000,0.0109,506.01,436.1792297363281
2022-02-17,126311212000,1564000000,56806000000,0.0105,506.63,426.8618469238281
2022-02-18,123620342000,1564000000,56806000000,0.0103,507.12,424.097900390625
2022-02-22,117534836000,1564000000,56806000000,0.011699999999999999,506.66,419.5466003417969
2022-02-23,116162788000,1564000000,56806000000,0.0116,503.97,412.1044006347656
2022-02-24,117351502000,1564000000,56806000000,0.0108,502.74,418.3062744140625
2022-02-25,119155272000,1564000000,56806000000,0.0113,504.68,427.5357360839844
2022-02-28,121438076000,1564000000,56806000000,0.0101,509.31,426.44183349609375
2022-03-01,115269774000,1564000000,56806000000,0.0091,512.38,419.9470520019531
2022-03-02,116984834000,1564000000,56806000000,0.0106,505.43,427.6724853515625
2022-03-03,111685890000,1564000000,56806000000,0.0108,507.33,425.5433349609375
2022-03-04,106948776000,1564000000,56806000000,0.0105,509.31,422.0859680175781
2022-03-07,100047138000,1564000000,56806000000,0.010700000000000001,505.24,409.6431579589844
2022-03-08,102785320000,1564000000,56806000000,0.011200000000000002,500.95,406.53741455078125
2022-03-09,105600384000,1564000000,56806000000,0.0115,499.93,417.43701171875
2022-03-10,105499845999,1564000000,56806000000,0.011899999999999999,496.7,415.5520324707031
2022-03-11,104222422000,1564000000,56806000000,0.012199999999999999,496.22,410.2682800292969
2022-03-14,103802528000,1564000000,56806000000,0.0128,490.6,407.2698974609375
2022-03-15,106386945999,1564000000,56806000000,0.0128,490.71,416.2259521484375
2022-03-16,111768686000,1564000000,56806000000,0.013500000000000002,494.07,425.4554443359375
2022-03-17,112478366000,1564000000,56806000000,0.013000000000000001,496.07,430.7782897949219
2022-03-18,114039662000,1564000000,56806000000,0.0129,498.47,435.4964599609375
2022-03-21,109941260000,1564000000,56806000000,0.013999999999999999,494.38,435.369140625
2022-03-22,112981056000,1564000000,56806000000,0.0159,492.45,440.4635925292969
2022-03-23,110024056000,1564000000,56806000000,0.0152,495.95,434.79107666015625
2022-03-24,111804170000,1564000000,56806000000,0.0155,493.49,441.34527587890625
2022-03-25,111745030000,1564000000,56806000000,0.0167,490.5,443.50067138671875
2022-03-28,111277824000,1564000000,56806000000,0.0169,491.88,446.6552734375
2022-03-29,114613320000,1564000000,56806000000,0.0167,495.2,452.1808166503906
2022-03-30,115269774000,1564000000,56806000000,0.016399999999999998,497.26,449.3886413574219
2022-03-31,113693550000,1564000000,56806000000,0.0163,497.67,442.47198486328125
2022-04-01,113254212000,1564000000,56806000000,0.0172,496.89,443.7259826660156
2022-04-04,113503566000,1564000000,56806000000,0.0172,497.02,447.5272216796875
2022-04-05,108439305000,1564000000,56806000000,0.0177,493.44,441.87432861328125
2022-04-06,106106064000,1564000000,56806000000,0.0179,490.54,437.45587158203125
2022-04-07,105660789000,1564000000,56806000000,0.0178,489.47,439.6602478027344
2022-04-08,104016240000,1564000000,56806000000,0.0181,486.21,438.484619140625
2022-04-11,103915311000,1564000000,56806000000,0.018500000000000003,483.06,430.9898681640625
2022-04-12,104657436000,1564000000,56806000000,0.0177,483.33,429.3929748535156
2022-04-13,108569919000,1564000000,56806000000,0.0178,482.83,434.31109619140625
2022-04-14,108017778000,1564000000,56806000000,0.0184,479.58,428.9031066894531
2022-04-18,106776945000,1564000000,56806000000,0.0184,478.24,429.0794372558594
2022-04-19,110416326000,1564000000,56806000000,0.0194,475.54,436.00592041015625
2022-04-20,108973635000,1564000000,56806000000,0.019299999999999998,478.53,435.6826477050781
2022-04-21,107471574000,1564000000,56806000000,0.020099999999999996,476.22,429.1676330566406
2022-04-22,105037404000,1564000000,56806000000,0.0206,474.03,417.3916320800781
2022-04-25,104437767000,1564000000,56806000000,0.0203,475.58,419.8114929199219
2022-04-26,99171648000,1564000000,56806000000,0.0199,478.22,407.6534118652344
2022-04-27,91702902000,1564000000,56806000000,0.0197,475.6,408.7996520996094
2022-04-28,91560414000,2591000000,55150000000,0.0204,474.7,419.1257019042969
2022-04-29,88366308000,2591000000,55150000000,0.021,472.02,403.6366271972656
2022-05-02,88229757000,2591000000,55150000000,0.021,468.45,406.0663146972656
2022-05-03,91180446000,2591000000,55150000000,0.0216,469.73,407.927734375
2022-05-04,93193089000,2591000000,55150000000,0.0207,471.96,420.3503112792969
2022-05-05,89334039000,2591000000,55150000000,0.0208,469.23,405.4098815917969
2022-05-06,88401930000,2591000000,55150000000,0.0208,465.8,402.9900207519531
2022-05-09,79146147000,2591000000,55150000000,0.0199,466.77,390.0874328613281
2022-05-10,78932415000,2591000000,55150000000,0.020099999999999996,467.79,390.98870849609375
2022-05-11,76818842999,2591000000,55150000000,0.0199,470.42,384.7774353027344
2022-05-12,73108218000,2591000000,55150000000,0.0196,470.52,384.375732421875
2022-05-13,75518640000,2591000000,55150000000,0.0204,468.2,393.5653076171875
2022-05-16,73648485000,2591000000,55150000000,0.0207,468.52,391.9683837890625
2022-05-17,78398085000,2591000000,55150000000,0.0216,465.85,400.0313720703125
2022-05-18,74521224000,2591000000,55150000000,0.0216,467.52,383.90545654296875
2022-05-19,75483018000,2591000000,55150000000,0.021099999999999997,467.95,381.5541687011719
2022-05-20,71659590000,2591000000,55150000000,0.0207,469.67,381.7207336425781
2022-05-23,73660359000,2591000000,55150000000,0.0209,467.91,388.86279296875
2022-05-24,70887780000,2591000000,55150000000,0.0202,472.0,385.894287109375
2022-05-25,72467022000,2591000000,55150000000,0.020099999999999996,474.78,389.3036193847656
2022-05-26,75833301000,2591000000,55150000000,0.0199,477.03,397.0824279785156
2022-05-27,78504951000,2591000000,55150000000,0.020099999999999996,478.31,406.8304748535156
2022-05-31,78012180000,2591000000,55150000000,0.0208,476.1,404.5477294921875
2022-06-01,77566905000,2591000000,55150000000,0.0216,475.25,401.2755432128906
2022-06-02,83414850000,2591000000,55150000000,0.0215,475.32,408.917236328125
2022-06-03,82672725000,2591000000,55150000000,0.0218,474.37,402.2062683105469
2022-06-06,82666788000,2591000000,55150000000,0.0223,471.46,403.430908203125
2022-06-07,83604834000,2591000000,55150000000,0.0226,472.7,407.3006896972656
2022-06-08,82898331000,2591000000,55150000000,0.0229,471.32,402.8724670410156
2022-06-09,79395501000,2591000000,55150000000,0.0235,470.59,393.291015625
2022-06-10,75399900000,2591000000,55150000000,0.0258,466.09,381.8872985839844
2022-06-13,68786082000,2591000000,55150000000,0.028900000000000002,456.95,367.3877258300781
2022-06-14,72526392000,2591000000,55150000000,0.0315,454.5,366.2806701660156
2022-06-15,79389564000,2591000000,55150000000,0.029300000000000003,459.93,371.5024719238281
2022-06-16,79175832000,2591000000,55150000000,0.0288,459.51,359.20721435546875
2022-06-17,81218160000,2591000000,55150000000,0.0286,460.28,359.9815673828125
2022-06-21,81188475000,2591000000,55150000000,0.0292,458.44,369.0436096191406
2022-06-22,81431892000,2591000000,55150000000,0.0279,461.25,368.3745422363281
2022-06-23,79537989000,2591000000,55150000000,0.0278,462.52,371.9855651855469
