date,marketCap,balanceSheetDate,shortTermDebt,longTermDebt,treasury_yield,bonds_index,equities_index
2018-10-01,76568574000,2018-07-18 18:34:00,175100000,11145600000,0.026000000000000002,430.79,269.3180847167969
2018-10-02,76337376000,2018-07-18 18:34:00,175100000,11145600000,0.026099999999999998,431.5,269.16107177734375
2018-10-03,76036118000,2018-07-18 18:34:00,175100000,11145600000,0.0262,429.36,269.3088073730469
2018-10-04,74964200000,2018-07-18 18:34:00,175100000,11145600000,0.0263,428.03,267.20404052734375
2018-10-05,74950188000,2018-07-18 18:34:00,175100000,11145600000,0.0264,427.17,265.7084045410156
2018-10-09,74775038000,2018-07-18 18:34:00,175100000,11145600000,0.0265,427.59,265.3206481933594
2018-10-10,72750304000,2018-07-18 18:34:00,175100000,11145600000,0.026699999999999998,427.4,256.9197692871094
2018-10-11,70949762000,2018-07-18 18:34:00,175100000,11145600000,0.026600000000000002,428.39,251.26071166992188
2018-10-12,72428028000,2018-07-18 18:34:00,175100000,11145600000,0.026600000000000002,427.82,254.7502899169922
2018-10-15,71454194000,2018-07-18 18:34:00,175100000,11145600000,0.026699999999999998,428.27,253.3193359375
2018-10-16,73598030000,2018-07-18 18:34:00,175100000,11145600000,0.026600000000000002,428.19,258.8584289550781
2018-10-17,73534976000,2018-07-18 18:34:00,175100000,11145600000,0.026600000000000002,427.07,258.90460205078125
2018-10-18,70928744000,2018-10-17 18:31:54,59800000,10558000000,0.026699999999999998,427.2,255.16574096679688
2018-10-19,70333234000,2018-10-17 18:31:54,59800000,10558000000,0.026699999999999998,427.0,255.0272674560547
2018-10-22,69051136000,2018-10-17 18:31:54,59800000,10558000000,0.0268,426.4,253.88247680664062
2018-10-23,68252452000,2018-10-17 18:31:54,59800000,10558000000,0.026699999999999998,426.2,252.590087890625
2018-10-24,67124486000,2018-10-17 18:31:54,59800000,10558000000,0.0264,427.63,244.93695068359375
2018-10-25,68861974000,2018-10-17 18:31:54,59800000,10558000000,0.026600000000000002,427.06,249.3312530517578
2018-10-26,68056284000,2018-10-17 18:31:54,59800000,10558000000,0.0263,427.53,244.9461669921875
2018-10-29,67853109999,2018-10-17 18:31:54,59800000,10558000000,0.0264,427.82,243.58912658691406
2018-10-30,68462632000,2018-10-17 18:31:54,59800000,10558000000,0.026600000000000002,426.44,247.19869995117188
2018-10-31,69639640000,2018-10-17 18:31:54,59800000,10558000000,0.0269,425.89,249.8390350341797
2018-11-01,70424312000,2018-10-17 18:31:54,59800000,10558000000,0.026699999999999998,425.79,252.4977264404297
2018-11-02,70935750000,2018-10-17 18:31:54,59800000,10558000000,0.027000000000000003,424.58,251.00222778320312
2018-11-05,71293056000,2018-10-17 18:31:54,59800000,10558000000,0.0271,425.03,252.386962890625
2018-11-06,70914732000,2018-10-17 18:31:54,59800000,10558000000,0.027200000000000002,425.52,253.98403930664062
2018-11-07,72911442000,2018-10-17 18:31:54,59800000,10558000000,0.0274,425.89,259.4215087890625
2018-11-08,73387850000,2018-10-17 18:31:54,59800000,10558000000,0.0274,425.85,258.9507751464844
2018-11-09,73135634000,2018-10-17 18:31:54,59800000,10558000000,0.0273,426.43,256.4212341308594
2018-11-13,70403294000,2018-10-17 18:31:54,59800000,10558000000,0.027200000000000002,426.66,251.15916442871094
2018-11-14,70578444000,2018-10-17 18:31:54,59800000,10558000000,0.0271,426.13,249.44207763671875
2018-11-15,71215990000,2018-10-17 18:31:54,59800000,10558000000,0.027000000000000003,425.19,252.04542541503906
2018-11-16,72301920000,2018-10-17 18:31:54,59800000,10558000000,0.0268,425.66,252.70089721679688
2018-11-19,70970780000,2018-10-17 18:31:54,59800000,10558000000,0.026600000000000002,426.05,248.42649841308594
2018-11-20,71440182000,2018-10-17 18:31:54,59800000,10558000000,0.026699999999999998,425.31,243.82908630371094
2018-11-21,72119764000,2018-10-17 18:31:54,59800000,10558000000,0.026699999999999998,425.81,244.65997314453125
2018-11-23,71748446000,2018-10-17 18:31:54,59800000,10558000000,0.026699999999999998,425.82,243.0259246826172
2018-11-26,72357968000,2018-10-17 18:31:54,59800000,10558000000,0.027000000000000003,425.95,246.94943237304688
2018-11-27,72862400000,2018-10-17 18:31:54,59800000,10558000000,0.027000000000000003,425.69,247.78030395507812
2018-11-28,74943182000,2018-10-17 18:31:54,59800000,10558000000,0.0269,425.05,253.48550415039062
2018-11-29,75622764000,2018-10-17 18:31:54,59800000,10558000000,0.0269,425.3,252.93162536621094
2018-11-30,76743724000,2018-10-17 18:31:54,59800000,10558000000,0.027000000000000003,425.33,254.4733428955078
2018-12-03,76113184000,2018-10-17 18:31:54,59800000,10558000000,0.027200000000000002,426.81,257.8429870605469
2018-12-04,74473780000,2018-10-17 18:31:54,59800000,10558000000,0.0271,427.61,249.4882049560547
2018-12-06,73464916000,2018-10-17 18:31:54,59800000,10558000000,0.027000000000000003,427.17,249.1096954345703
2018-12-07,71370122000,2018-10-17 18:31:54,59800000,10558000000,0.0268,428.24,243.3213653564453
2018-12-10,71265032000,2018-10-17 18:31:54,59800000,10558000000,0.0269,428.44,243.782958984375
2018-12-11,70984792000,2018-10-17 18:31:54,59800000,10558000000,0.027000000000000003,428.44,243.83836364746094
2018-12-12,71482218000,2018-10-17 18:31:54,59800000,10558000000,0.027000000000000003,428.54,245.06619262695312
2018-12-13,71811500000,2018-10-17 18:31:54,59800000,10558000000,0.0269,428.92,244.9830780029297
2018-12-14,70340240000,2018-10-17 18:31:54,59800000,10558000000,0.0268,429.26,240.4595184326172
2018-12-17,70319222000,2018-10-17 18:31:54,59800000,10558000000,0.026600000000000002,430.25,235.74209594726562
2018-12-18,70564432000,2018-10-17 18:31:54,59800000,10558000000,0.0264,431.01,235.48362731933594
2018-12-19,70515390000,2018-10-17 18:31:54,59800000,10558000000,0.0262,432.13,231.9571075439453
2018-12-20,68911016000,2018-10-17 18:31:54,59800000,10558000000,0.0264,430.5,228.18130493164062
2018-12-21,68995088000,2018-10-17 18:31:54,59800000,10558000000,0.0262,430.23,223.50596618652344
2018-12-24,66451909999,2018-10-17 18:31:54,59800000,10558000000,0.026099999999999998,431.3,217.6002655029297
2018-12-26,70031976000,2018-10-17 18:31:54,59800000,10558000000,0.026099999999999998,429.1,228.59449768066406
2018-12-27,71110900000,2018-10-17 18:31:54,59800000,10558000000,0.0258,428.52,230.3494873046875
2018-12-28,71342098000,2018-10-17 18:31:54,59800000,10558000000,0.025699999999999997,430.18,230.0523681640625
2018-12-31,72967712000,2018-10-17 18:31:54,59800000,10558000000,0.0263,431.14,232.06736755371094
2019-01-02,71113800000,2018-10-17 18:31:54,59800000,10558000000,0.026000000000000002,431.85,232.3087615966797
2019-01-03,69075912000,2018-10-17 18:31:54,59800000,10558000000,0.025,433.45,226.76524353027344
2019-01-04,71078420000,2018-10-17 18:31:54,59800000,10558000000,0.025699999999999997,431.7,234.36093139648438
2019-01-07,71368536000,2018-10-17 18:31:54,59800000,10558000000,0.0258,431.49,236.20877075195312
2019-01-08,73187068000,2018-10-17 18:31:54,59800000,10558000000,0.026000000000000002,431.79,238.42803955078125
2019-01-09,73845136000,2018-10-17 18:31:54,59800000,10558000000,0.0259,432.7,239.54234313964844
2019-01-10,74552736000,2018-10-17 18:31:54,59800000,10558000000,0.0259,432.25,240.3873291015625
2019-01-11,74481976000,2018-10-17 18:31:54,59800000,10558000000,0.0258,432.83,240.48020935058594
2019-01-14,73654084000,2018-10-17 18:31:54,59800000,10558000000,0.025699999999999997,432.64,239.01303100585938
2019-01-15,74326304000,2018-10-17 18:31:54,59800000,10558000000,0.025699999999999997,432.26,241.75230407714844
2019-01-16,73937124000,2018-10-17 18:31:54,59800000,10558000000,0.025699999999999997,432.66,242.3372802734375
2019-01-17,74701332000,2018-10-17 18:31:54,59800000,10558000000,0.025699999999999997,432.75,244.1758270263672
2019-01-18,76031620000,2018-10-17 18:31:54,59800000,10558000000,0.026000000000000002,433.12,247.42581176757812
2019-01-22,75295716000,2018-10-17 18:31:54,59800000,10558000000,0.0259,434.36,244.08294677734375
2019-01-23,75097588000,2018-10-17 18:31:54,59800000,10558000000,0.0259,434.96,244.59365844726562
2019-01-24,75040980000,2018-10-17 18:31:54,59800000,10558000000,0.0258,436.09,244.72373962402344
2019-01-25,75239108000,2018-10-17 18:31:54,59800000,10558000000,0.026000000000000002,436.06,246.79444885253906
2019-01-28,75026828000,2018-10-17 18:31:54,59800000,10558000000,0.026000000000000002,436.1,244.91873168945312
2019-01-29,74489052000,2018-10-17 18:31:54,59800000,10558000000,0.026000000000000002,437.23,244.59365844726562
2019-01-30,77135476000,2018-10-17 18:31:54,59800000,10558000000,0.025699999999999997,438.11,248.46588134765625
2019-01-31,78486992000,2018-10-17 18:31:54,59800000,10558000000,0.0255,440.17,250.64793395996094
2019-02-01,77340680000,2018-10-17 18:31:54,59800000,10558000000,0.0256,439.85,250.76873779296875
2019-02-04,77545884000,2018-10-17 18:31:54,59800000,10558000000,0.025699999999999997,439.56,252.532958984375
2019-02-05,77489276000,2018-10-17 18:31:54,59800000,10558000000,0.0256,440.78,253.59158325195312
2019-02-06,77595416000,2018-10-17 18:31:54,59800000,10558000000,0.0256,441.06,253.25718688964844
2019-02-07,76838284000,2018-10-17 18:31:54,59800000,10558000000,0.0255,441.41,250.8429718017578
2019-02-08,77305300000,2018-10-17 18:31:54,59800000,10558000000,0.0254,441.7,251.1494140625
2019-02-11,77609568000,2018-10-17 18:31:54,59800000,10558000000,0.0255,441.67,251.2886962890625
2019-02-12,78805412000,2018-10-17 18:31:54,59800000,10558000000,0.0255,441.42,254.52012634277344
2019-02-13,78699272000,2018-10-17 18:31:54,59800000,10558000000,0.0255,440.88,255.3465118408203
2019-02-14,78090736000,2018-10-17 18:31:54,59800000,10558000000,0.0253,441.5,254.7801055908203
2019-02-15,78713424000,2018-10-17 18:31:54,59800000,10558000000,0.0255,441.99,257.5565185546875
2019-02-19,78770032000,2018-10-17 18:31:54,59800000,10558000000,0.0254,442.66,258.002197265625
2019-02-20,79392720000,2018-10-17 18:31:54,59800000,10558000000,0.0254,442.39,258.522216796875
2019-02-21,79555468000,2019-02-20 19:10:11,51800000,9688500000,0.0255,441.23,257.6029357910156
2019-02-22,80298448000,2019-02-20 19:10:11,51800000,9688500000,0.0255,442.0,259.2001037597656
2019-02-25,87140940000,2019-02-20 19:10:11,51800000,9688500000,0.0256,442.21,259.552978515625
2019-02-26,87183396000,2019-02-20 19:10:11,51800000,9688500000,0.0255,442.88,259.3672180175781
2019-02-27,89433564000,2019-02-20 19:10:11,51800000,9688500000,0.0254,441.74,259.25579833984375
2019-02-28,89879352000,2019-02-20 19:10:11,51800000,9688500000,0.0254,441.48,258.7729187011719
2019-03-01,90410052000,2019-02-20 19:10:11,51800000,9688500000,0.0255,440.53,260.3886413574219
2019-03-04,89079764000,2019-02-20 19:10:11,51800000,9688500000,0.0254,441.72,259.4414367675781
2019-03-05,88697660000,2019-02-20 19:10:11,51800000,9688500000,0.0254,442.05,259.088623046875
2019-03-06,88195264000,2019-02-20 19:10:11,51800000,9688500000,0.0254,442.35,257.51934814453125
2019-03-07,88067896000,2019-02-20 19:10:11,51800000,9688500000,0.0252,443.16,255.3650665283203
2019-03-08,88478304000,2019-02-20 19:10:11,51800000,9688500000,0.0253,443.27,254.85438537597656
2019-03-11,89391108000,2019-02-20 19:10:11,51800000,9688500000,0.0253,443.18,258.5500183105469
2019-03-12,90176544000,2019-02-20 19:10:11,51800000,9688500000,0.0252,444.65,259.5250549316406
2019-03-13,90664788000,2019-02-20 19:10:11,51800000,9688500000,0.0253,444.55,261.242919921875
2019-03-14,90650636000,2019-02-20 19:10:11,51800000,9688500000,0.0252,443.91,261.0758056640625
2019-03-15,91061044000,2019-02-20 19:10:11,51800000,9688500000,0.0252,445.03,262.36566162109375
2019-03-18,90622332000,2019-02-20 19:10:11,51800000,9688500000,0.0252,445.15,263.31689453125
2019-03-19,91888936000,2019-02-20 19:10:11,51800000,9688500000,0.025,445.12,263.38226318359375
2019-03-20,91804024000,2019-02-20 19:10:11,51800000,9688500000,0.024700000000000003,446.88,262.5894775390625
2019-03-21,93608404000,2019-02-20 19:10:11,51800000,9688500000,0.0248,447.3,265.5552978515625
2019-03-22,91768644000,2019-02-20 19:10:11,51800000,9688500000,0.0245,449.98,260.4443359375
2019-03-25,91605896000,2019-02-20 19:10:11,51800000,9688500000,0.0241,450.53,260.2485656738281
2019-03-26,92752208000,2019-02-20 19:10:11,51800000,9688500000,0.024399999999999998,450.97,262.18841552734375
2019-03-27,91804024000,2019-02-20 19:10:11,51800000,9688500000,0.024,452.04,260.8174743652344
2019-03-28,91874784000,2019-02-20 19:10:11,51800000,9688500000,0.024,452.3,261.8060302734375
2019-03-29,94737552000,2019-02-20 19:10:11,51800000,9688500000,0.024,452.22,263.4568176269531
2019-04-01,94594032000,2019-02-20 19:10:11,51800000,9688500000,0.0241,450.25,266.58123779296875
2019-04-02,94450512000,2019-02-20 19:10:11,51800000,9688500000,0.0241,450.74,266.7117919921875
2019-04-03,93984072000,2019-02-20 19:10:11,51800000,9688500000,0.0241,449.87,267.13153076171875
2019-04-04,93625272000,2019-02-20 19:10:11,51800000,9688500000,0.0241,450.4,267.8403625488281
2019-04-05,94428984000,2019-02-20 19:10:11,51800000,9688500000,0.024300000000000002,450.87,269.13677978515625
2019-04-08,94687319999,2019-02-20 19:10:11,51800000,9688500000,0.024300000000000002,450.65,269.3419189453125
2019-04-09,94601208000,2019-02-20 19:10:11,51800000,9688500000,0.0242,451.54,267.9615783691406
2019-04-10,94364400000,2019-02-20 19:10:11,51800000,9688500000,0.0241,452.29,268.8757019042969
2019-04-11,94314168000,2019-02-20 19:10:11,51800000,9688500000,0.024399999999999998,452.08,268.8009948730469
2019-04-12,94457688000,2019-02-20 19:10:11,51800000,9688500000,0.024399999999999998,451.68,270.61968994140625
2019-04-15,93646800000,2019-02-20 19:10:11,51800000,9688500000,0.024300000000000002,452.35,270.4424743652344
2019-04-16,91981968000,2019-02-20 19:10:11,51800000,9688500000,0.0245,451.65,270.61968994140625
2019-04-17,89613888000,2019-02-20 19:10:11,51800000,9688500000,0.024399999999999998,451.59,269.9574279785156
2019-04-18,90970152000,2019-04-17 18:22:08,36600000,9458200000,0.024399999999999998,452.41,270.4891357421875
2019-04-22,91041912000,2019-04-17 18:22:08,36600000,9458200000,0.0246,451.48,270.7221984863281
2019-04-23,91694928000,2019-04-17 18:22:08,36600000,9458200000,0.024300000000000002,451.95,273.1565246582031
2019-04-24,92785680000,2019-04-17 18:22:08,36600000,9458200000,0.0242,453.26,272.55029296875
2019-04-25,93567863999,2019-04-17 18:22:08,36600000,9458200000,0.0242,453.22,272.38232421875
2019-04-26,93955368000,2019-04-17 18:22:08,36600000,9458200000,0.0241,454.01,273.65081787109375
2019-04-29,94235232000,2019-04-17 18:22:08,36600000,9458200000,0.0242,453.52,274.0798034667969
2019-04-30,95038944000,2019-04-17 18:22:08,36600000,9458200000,0.0239,454.14,274.2197265625
2019-05-01,94407456000,2019-04-17 18:22:08,36600000,9458200000,0.0239,454.37,272.1585388183594
2019-05-02,95806776000,2019-04-17 18:22:08,36600000,9458200000,0.0241,453.15,271.5708923339844
2019-05-03,96574608000,2019-04-17 18:22:08,36600000,9458200000,0.0241,453.59,274.2289733886719
2019-05-06,96007704000,2019-04-17 18:22:08,36600000,9458200000,0.0239,454.05,273.1005554199219
2019-05-07,93811848000,2019-04-17 18:22:08,36600000,9458200000,0.023700000000000002,455.06,268.5398254394531
2019-05-08,94522272000,2019-04-17 18:22:08,36600000,9458200000,0.023700000000000002,454.28,268.1667175292969
2019-05-09,94249584000,2019-04-17 18:22:08,36600000,9458200000,0.0236,454.64,267.3553771972656
2019-05-10,94493568000,2019-04-17 18:22:08,36600000,9458200000,0.0236,454.09,268.6983642578125
2019-05-13,92900496000,2019-04-17 18:22:08,36600000,9458200000,0.0232,454.87,261.9458923339844
2019-05-14,93826200000,2019-04-17 18:22:08,36600000,9458200000,0.0232,454.59,264.3149108886719
2019-05-15,94041480000,2019-04-17 18:22:08,36600000,9458200000,0.023,455.73,265.8630676269531
2019-05-16,94916952000,2019-04-17 18:22:08,36600000,9458200000,0.0233,455.53,268.3253479003906
2019-05-17,94077360000,2019-04-17 18:22:08,36600000,9458200000,0.0233,455.72,266.590576171875
2019-05-20,93517632000,2019-04-17 18:22:08,36600000,9458200000,0.023399999999999997,455.04,264.8278503417969
2019-05-21,93438696000,2019-04-17 18:22:08,36600000,9458200000,0.0236,454.69,267.2154541015625
2019-05-22,94536624000,2019-04-17 18:22:08,36600000,9458200000,0.023700000000000002,455.54,266.3947448730469
2019-05-23,94457688000,2019-04-17 18:22:08,36600000,9458200000,0.0232,456.73,263.1397705078125
2019-05-24,94751904000,2019-04-17 18:22:08,36600000,9458200000,0.0233,456.84,263.7366638183594
2019-05-28,93381288000,2019-04-17 18:22:08,36600000,9458200000,0.0231,457.94,261.28375244140625
2019-05-29,93488928000,2019-04-17 18:22:08,36600000,9458200000,0.023,457.28,259.5303039550781
2019-05-30,95038944000,2019-04-17 18:22:08,36600000,9458200000,0.0229,459.02,260.2392272949219
2019-05-31,94730376000,2019-04-17 18:22:08,36600000,9458200000,0.022099999999999998,460.87,256.732421875
2019-06-03,94665791999,2019-04-17 18:22:08,36600000,9458200000,0.021099999999999997,462.2,256.0794982910156
2019-06-04,95046119999,2019-04-17 18:22:08,36600000,9458200000,0.021099999999999997,461.03,261.63818359375
2019-06-05,96301919999,2019-04-17 18:22:08,36600000,9458200000,0.0204,460.85,263.9045715332031
2019-06-06,96818591999,2019-04-17 18:22:08,36600000,9458200000,0.0202,460.95,265.6206359863281
2019-06-07,98684352000,2019-04-17 18:22:08,36600000,9458200000,0.0197,462.65,268.2786865234375
2019-06-10,99007272000,2019-04-17 18:22:08,36600000,9458200000,0.0203,462.05,269.5097961425781
2019-06-11,98964216000,2019-04-17 18:22:08,36600000,9458200000,0.020499999999999997,462.17,269.4444885253906
2019-06-12,99581352000,2019-04-17 18:22:08,36600000,9458200000,0.0202,462.67,268.9688720703125
2019-06-13,100047791999,2019-04-17 18:22:08,36600000,9458200000,0.02,463.38,270.07867431640625
2019-06-14,100198488000,2019-04-17 18:22:08,36600000,9458200000,0.02,463.56,269.7803039550781
2019-06-17,99997560000,2019-04-17 18:22:08,36600000,9458200000,0.0203,463.79,269.8829040527344
2019-06-18,101188776000,2019-04-17 18:22:08,36600000,9458200000,0.0204,465.27,272.7088623046875
2019-06-19,102286704000,2019-04-17 18:22:08,36600000,9458200000,0.0196,466.66,273.3243713378906
2019-06-20,103083240000,2019-04-17 18:22:08,36600000,9458200000,0.0191,468.59,275.9357604980469
2019-06-21,103140648000,2019-04-17 18:22:08,36600000,9458200000,0.0195,467.91,275.5346984863281
2019-06-24,102006840000,2019-04-17 18:22:08,36600000,9458200000,0.0192,469.85,275.1972961425781
2019-06-25,102042719999,2019-04-17 18:22:08,36600000,9458200000,0.019299999999999998,469.96,272.4981994628906
2019-06-26,101117016000,2019-04-17 18:22:08,36600000,9458200000,0.0196,468.79,272.226318359375
2019-06-27,101884848000,2019-04-17 18:22:08,36600000,9458200000,0.019299999999999998,470.1,273.1917419433594
2019-06-28,102730895999,2019-04-17 18:22:08,36600000,9458200000,0.0192,470.73,274.59747314453125
2019-07-01,103507200000,2019-04-17 18:22:08,36600000,9458200000,0.0194,471.15,277.0904541015625
2019-07-02,103607831999,2019-04-17 18:22:08,36600000,9458200000,0.0191,472.3,277.8120422363281
2019-07-03,104448828000,2019-04-17 18:22:08,36600000,9458200000,0.0191,473.21,280.03326416015625
2019-07-05,103830659999,2019-04-17 18:22:08,36600000,9458200000,0.019799999999999998,471.26,279.71453857421875
2019-07-08,103234056000,2019-04-17 18:22:08,36600000,9458200000,0.0199,470.81,278.1776123046875
2019-07-09,102278052000,2019-04-17 18:22:08,36600000,9458200000,0.02,470.44,278.5242919921875
2019-07-10,102500880000,2019-04-17 18:22:08,36600000,9458200000,0.019299999999999998,470.43,279.8551025390625
2019-07-11,102579948000,2019-04-17 18:22:08,36600000,9458200000,0.0197,468.68,280.51123046875
2019-07-12,100653564000,2019-04-17 18:22:08,36600000,9458200000,0.0196,468.81,281.7669982910156
2019-07-15,101429868000,2019-04-17 18:22:08,36600000,9458200000,0.0195,469.86,281.8607482910156
2019-07-16,100509804000,2019-04-17 18:22:08,36600000,9458200000,0.02,469.16,280.9516296386719
2019-07-17,100380420000,2019-04-17 18:22:08,36600000,9458200000,0.0195,470.9,279.039794921875
2019-07-18,102788400000,2019-07-17 18:49:35,153700000,10144400000,0.019,471.52,280.0613098144531
2019-07-19,101789268000,2019-07-17 18:49:35,153700000,10144400000,0.0194,471.19,278.505615234375
2019-07-22,101796456000,2019-07-17 18:49:35,153700000,10144400000,0.0195,471.67,279.1897888183594
2019-07-23,102436188000,2019-07-17 18:49:35,153700000,10144400000,0.0197,471.48,281.1859130859375
2019-07-24,102565572000,2019-07-17 18:49:35,153700000,10144400000,0.019799999999999998,472.25,282.5074157714844
2019-07-25,102939348000,2019-07-17 18:49:35,153700000,10144400000,0.0199,471.96,281.1578063964844
2019-07-26,102270864000,2019-07-17 18:49:35,153700000,10144400000,0.02,472.24,283.0415954589844
2019-07-29,102558384000,2019-07-17 18:49:35,153700000,10144400000,0.019799999999999998,472.53,282.5261535644531
2019-07-30,102572759999,2019-07-17 18:49:35,153700000,10144400000,0.0197,472.58,281.83258056640625
2019-07-31,100991400000,2019-07-17 18:49:35,153700000,10144400000,0.02,473.61,278.74920654296875
2019-08-01,100790136000,2019-07-17 18:49:35,153700000,10144400000,0.018799999999999997,477.06,276.3218688964844
2019-08-02,100049772000,2019-07-17 18:49:35,153700000,10144400000,0.018500000000000003,477.52,274.2413330078125
2019-08-05,97541159999,2019-07-17 18:49:35,153700000,10144400000,0.0178,479.67,265.9941101074219
2019-08-06,99359724000,2019-07-17 18:49:35,153700000,10144400000,0.018000000000000002,480.35,269.7240295410156
2019-08-07,99338159999,2019-07-17 18:49:35,153700000,10144400000,0.0175,479.71,269.8834228515625
2019-08-08,101271731999,2019-07-17 18:49:35,153700000,10144400000,0.0179,480.39,275.1785583496094
2019-08-09,100854828000,2019-07-17 18:49:35,153700000,10144400000,0.0178,479.66,273.3042297363281
2019-08-12,99489108000,2019-07-17 18:49:35,153700000,10144400000,0.0175,482.27,269.9771423339844
2019-08-13,101020152000,2019-07-17 18:49:35,153700000,10144400000,0.018600000000000002,481.41,274.1757507324219
2019-08-14,98015568000,2019-07-17 18:49:35,153700000,10144400000,0.0179,483.96,266.069091796875
2019-08-15,98612172000,2019-07-17 18:49:35,153700000,10144400000,0.0172,485.84,266.7718811035156
2019-08-16,100883580000,2019-07-17 18:49:35,153700000,10144400000,0.0171,485.08,270.7081298828125
2019-08-19,101861148000,2019-07-17 18:49:35,153700000,10144400000,0.0175,483.52,273.9695129394531
2019-08-20,100682316000,2019-07-17 18:49:35,153700000,10144400000,0.0172,485.33,271.8702697753906
2019-08-21,100862016000,2019-07-17 18:49:35,153700000,10144400000,0.0177,485.04,274.08203125
2019-08-22,100315728000,2019-07-17 18:49:35,153700000,10144400000,0.0179,484.56,273.9976501464844
2019-08-23,97325520000,2019-07-17 18:49:35,153700000,10144400000,0.0173,486.87,266.9593811035156
2019-08-26,98044320000,2019-07-17 18:49:35,153700000,10144400000,0.0175,486.39,269.91156005859375
2019-08-27,99374100000,2019-07-17 18:49:35,153700000,10144400000,0.0177,488.59,268.85247802734375
2019-08-28,100265412000,2019-07-17 18:49:35,153700000,10144400000,0.0174,488.7,270.74566650390625
2019-08-29,101839584000,2019-07-17 18:49:35,153700000,10144400000,0.0175,488.12,274.203857421875
2019-08-30,102134292000,2019-07-17 18:49:35,153700000,10144400000,0.0176,488.15,274.08203125
2019-09-03,100538556000,2019-07-17 18:49:35,153700000,10144400000,0.0172,488.07,272.4794616699219
2019-09-04,100818888000,2019-07-17 18:49:35,153700000,10144400000,0.0169,488.68,275.57220458984375
2019-09-05,102752459999,2019-07-17 18:49:35,153700000,10144400000,0.0173,485.78,279.11474609375
2019-09-06,103744404000,2019-07-17 18:49:35,153700000,10144400000,0.0173,486.45,279.33038330078125
2019-09-09,100171968000,2019-07-17 18:49:35,153700000,10144400000,0.0174,484.18,279.470947265625
2019-09-10,98180892000,2019-07-17 18:49:35,153700000,10144400000,0.0181,480.94,279.40533447265625
2019-09-11,100272600000,2019-07-17 18:49:35,153700000,10144400000,0.0179,480.7,281.3921203613281
2019-09-12,101882712000,2019-07-17 18:49:35,153700000,10144400000,0.0182,479.93,282.3668518066406
2019-09-13,101365176000,2019-07-17 18:49:35,153700000,10144400000,0.018799999999999997,476.31,282.1793518066406
2019-09-16,101099220000,2019-07-17 18:49:35,153700000,10144400000,0.018600000000000002,478.45,281.30780029296875
2019-09-17,102306804000,2019-07-17 18:49:35,153700000,10144400000,0.0187,479.42,282.0200500488281
2019-09-18,103471259999,2019-07-17 18:49:35,153700000,10144400000,0.0187,479.94,282.188720703125
2019-09-19,104765100000,2019-07-17 18:49:35,153700000,10144400000,0.018799999999999997,480.65,282.1699523925781
2019-09-20,105282636000,2019-07-17 18:49:35,153700000,10144400000,0.0184,483.35,280.8367919921875
2019-09-23,103938480000,2019-07-17 18:49:35,153700000,10144400000,0.0181,483.86,280.7708740234375
2019-09-24,103902540000,2019-07-17 18:49:35,153700000,10144400000,0.0178,485.81,278.5677185058594
2019-09-25,103471259999,2019-07-17 18:49:35,153700000,10144400000,0.0182,482.88,280.2154541015625
2019-09-26,102615888000,2019-07-17 18:49:35,153700000,10144400000,0.0179,483.74,279.6316223144531
2019-09-27,101215400000,2019-07-17 18:49:35,153700000,10144400000,0.0174,484.16,278.12518310546875
2019-09-30,103267450000,2019-07-17 18:49:35,153700000,10144400000,0.0175,484.74,279.41510009765625
2019-10-01,101472799999,2019-07-17 18:49:35,153700000,10144400000,0.0173,485.61,276.09149169921875
2019-10-02,98033650000,2019-07-17 18:49:35,153700000,10144400000,0.0167,485.66,271.2144470214844
2019-10-03,99249150000,2019-07-17 18:49:35,153700000,10144400000,0.0158,487.31,273.4365234375
2019-10-04,101279750000,2019-07-17 18:49:35,153700000,10144400000,0.0158,488.43,277.13665771484375
2019-10-07,99871200000,2019-07-17 18:49:35,153700000,10144400000,0.016399999999999998,487.18,275.9408874511719
2019-10-08,96968300000,2019-07-17 18:49:35,153700000,10144400000,0.016200000000000003,487.49,271.6569519042969
2019-10-09,98097999999,2019-07-17 18:49:35,153700000,10144400000,0.0159,486.7,274.23675537109375
2019-10-10,99213400000,2019-07-17 18:49:35,153700000,10144400000,0.0163,484.44,276.09149169921875
2019-10-11,99184800000,2019-07-17 18:49:35,153700000,10144400000,0.0167,482.8,278.9537658691406
2019-10-15,98376850000,2019-07-17 18:49:35,153700000,10144400000,0.0165,482.74,281.4017333984375
2019-10-16,98233849999,2019-07-17 18:49:35,153700000,10144400000,0.0159,483.5,280.94976806640625
2019-10-17,98505550000,2019-07-17 18:49:35,153700000,10144400000,0.0159,483.62,281.7783508300781
2019-10-18,98677150000,2019-07-17 18:49:35,153700000,10144400000,0.0158,484.17,280.544921875
2019-10-21,98834450000,2019-07-17 18:49:35,153700000,10144400000,0.0159,483.28,282.44671630859375
2019-10-22,98012200000,2019-07-17 18:49:35,153700000,10144400000,0.0159,484.54,281.5241394042969
2019-10-23,98991749999,2019-07-17 18:49:35,153700000,10144400000,0.0158,484.57,282.3432312011719
2019-10-24,97554600000,2019-10-23 18:53:13,1068600000,16536200000,0.0159,484.63,282.8045959472656
2019-10-25,97147050000,2019-10-23 18:53:13,1068600000,16536200000,0.016,484.23,283.962646484375
2019-10-28,97390150000,2019-10-23 18:53:13,1068600000,16536200000,0.016,483.47,285.5632629394531
