date,marketCap,balanceSheetDate,shortTermDebt,longTermDebt,treasury_yield,bonds_index,equities_index
2018-08-03,124113532000,2018-06-27 16:12:04,0,1874057000,0.024300000000000002,430.8,260.63275146484375
2018-08-06,124520252750,2018-06-27 16:12:04,0,1874057000,0.024399999999999998,431.09,261.58856201171875
2018-08-07,124167434750,2018-06-27 16:12:04,0,1874057000,0.0245,430.74,262.4524841308594
2018-08-08,124383045750,2018-06-27 16:12:04,0,1874057000,0.024399999999999998,430.69,262.3421325683594
2018-08-09,124368345000,2018-06-27 16:12:04,0,1874057000,0.024399999999999998,431.37,261.9837341308594
2018-08-10,124319342500,2018-06-27 16:12:04,0,1874057000,0.0242,431.83,260.2283935546875
2018-08-13,124240938500,2018-06-27 16:12:04,0,1874057000,0.0242,431.56,259.2542419433594
2018-08-14,125470901250,2018-06-27 16:12:04,0,1874057000,0.024399999999999998,431.36,260.9084777832031
2018-08-15,122761063000,2018-06-27 16:12:04,0,1874057000,0.0245,431.96,258.9601135253906
2018-08-16,121962322250,2018-06-27 16:12:04,0,1874057000,0.0245,432.38,261.0555114746094
2018-08-17,120399142500,2018-06-27 16:12:04,0,1874057000,0.024399999999999998,432.52,261.9744873046875
2018-08-20,122388644000,2018-06-27 16:12:04,0,1874057000,0.024300000000000002,433.66,262.53515625
2018-08-21,123241287500,2018-06-27 16:12:04,0,1874057000,0.0245,433.4,263.1508483886719
2018-08-22,125220988500,2018-06-27 16:12:04,0,1874057000,0.024300000000000002,433.62,262.99468994140625
2018-08-23,125936425000,2018-06-27 16:12:04,0,1874057000,0.024300000000000002,433.63,262.6454162597656
2018-08-24,128146437750,2018-06-27 16:12:04,0,1874057000,0.024399999999999998,433.84,264.2261047363281
2018-08-27,128582559999,2018-06-27 16:12:04,0,1874057000,0.024700000000000003,433.19,266.3122863769531
2018-08-28,128896176000,2018-06-27 16:12:04,0,1874057000,0.024700000000000003,432.53,266.44097900390625
2018-08-29,131503109000,2018-06-27 16:12:04,0,1874057000,0.0248,432.57,267.8746032714844
2018-08-30,130557360750,2018-06-27 16:12:04,0,1874057000,0.024700000000000003,432.62,266.79010009765625
2018-08-31,129268519640,2018-06-27 16:12:04,0,1874057000,0.0246,432.23,266.7993469238281
2018-09-04,130823607520,2018-06-27 16:12:04,0,1874057000,0.024900000000000002,431.68,266.3398132324219
2018-09-05,125653062960,2018-06-27 16:12:04,0,1874057000,0.024900000000000002,431.24,265.62298583984375
2018-09-06,127423999000,2018-06-27 16:12:04,0,1874057000,0.025,432.01,264.8234558105469
2018-09-07,127973430680,2018-06-27 16:12:04,0,1874057000,0.0253,431.06,264.3088073730469
2018-09-10,130180968680,2018-06-27 16:12:04,0,1874057000,0.0254,431.32,264.768310546875
2018-09-11,130980588000,2018-06-27 16:12:04,0,1874057000,0.0255,430.56,265.64141845703125
2018-09-12,131368133560,2018-06-27 16:12:04,0,1874057000,0.0256,431.04,265.7057189941406
2018-09-13,131726245279,2018-06-27 16:12:04,0,1874057000,0.0255,431.46,267.2771911621094
2018-09-14,134753025160,2018-06-27 16:12:04,0,1874057000,0.0256,431.4,267.32318115234375
2018-09-17,131593793000,2018-06-27 16:12:04,0,1874057000,0.025699999999999997,431.52,265.90789794921875
2018-09-18,132839825560,2018-06-27 16:12:04,0,1874057000,0.0258,430.36,267.3507080078125
2018-09-19,129940592320,2018-06-27 16:12:04,0,1874057000,0.0258,429.64,267.63568115234375
2018-09-20,130656815759,2018-06-27 16:12:04,0,1874057000,0.0258,430.25,269.80450439453125
2018-09-21,127978336320,2018-06-27 16:12:04,0,1874057000,0.0258,430.59,269.5579833984375
2018-09-24,129553046759,2018-06-27 16:12:04,0,1874057000,0.026000000000000002,430.24,268.66253662109375
2018-09-25,131392661759,2018-06-27 16:12:04,0,1874057000,0.0259,429.94,268.41326904296875
2018-09-26,131701717080,2018-06-27 16:12:04,0,1874057000,0.0258,431.13,267.61016845703125
2018-09-27,132408129240,2018-09-26 16:10:19,0,1874654000,0.0258,431.46,268.3579406738281
2018-09-28,132427751800,2018-09-26 16:10:19,0,1874654000,0.0259,431.39,268.38555908203125
2018-10-01,135145476360,2018-09-26 16:10:19,0,1874654000,0.026000000000000002,430.79,269.3180847167969
2018-10-02,133433408000,2018-09-26 16:10:19,0,1874654000,0.026099999999999998,431.5,269.16107177734375
2018-10-03,132702467640,2018-09-26 16:10:19,0,1874654000,0.0262,429.36,269.3088073730469
2018-10-04,129366632439,2018-09-26 16:10:19,0,1874654000,0.0263,428.03,267.20404052734375
2018-10-05,129126256080,2018-09-26 16:10:19,0,1874654000,0.0264,427.17,265.7084045410156
2018-10-09,124681746240,2018-09-26 16:10:19,0,1874654000,0.0265,427.59,265.3206481933594
2018-10-10,116710081240,2018-09-26 16:10:19,0,1874654000,0.026699999999999998,427.4,256.9197692871094
2018-10-11,117043664760,2018-09-26 16:10:19,0,1874654000,0.026600000000000002,428.39,251.26071166992188
2018-10-12,122086662680,2018-09-26 16:10:19,0,1874654000,0.026600000000000002,427.82,254.7502899169922
2018-10-15,116759137640,2018-09-26 16:10:19,0,1874654000,0.026699999999999998,428.27,253.3193359375
2018-10-16,127875317880,2018-09-26 16:10:19,0,1874654000,0.026600000000000002,428.19,258.8584289550781
2018-10-17,127011925240,2018-09-26 16:10:19,0,1874654000,0.026600000000000002,427.07,258.90460205078125
2018-10-18,122812697400,2018-09-26 16:10:19,0,1874654000,0.026699999999999998,427.2,255.16574096679688
2018-10-19,120202896920,2018-09-26 16:10:19,0,1874654000,0.026699999999999998,427.0,255.0272674560547
2018-10-22,123160997840,2018-09-26 16:10:19,0,1874654000,0.0268,426.4,253.88247680664062
2018-10-23,123504392640,2018-09-26 16:10:19,0,1874654000,0.026699999999999998,426.2,252.590087890625
2018-10-24,116970080160,2018-09-26 16:10:19,0,1874654000,0.0264,427.63,244.93695068359375
2018-10-25,124073446880,2018-09-26 16:10:19,0,1874654000,0.026600000000000002,427.06,249.3312530517578
2018-10-26,120580631200,2018-09-26 16:10:19,0,1874654000,0.0263,427.53,244.9461669921875
2018-10-29,117612719000,2018-09-26 16:10:19,0,1874654000,0.0264,427.82,243.58912658691406
2018-10-30,116955363240,2018-09-26 16:10:19,0,1874654000,0.026600000000000002,426.44,247.19869995117188
2018-10-31,120561008640,2018-09-26 16:10:19,0,1874654000,0.0269,425.89,249.8390350341797
2018-11-01,120325537920,2018-09-26 16:10:19,0,1874654000,0.026699999999999998,425.79,252.4977264404297
2018-11-02,117558756960,2018-09-26 16:10:19,0,1874654000,0.027000000000000003,424.58,251.00222778320312
2018-11-05,117681397960,2018-09-26 16:10:19,0,1874654000,0.0271,425.03,252.386962890625
2018-11-06,118010075840,2018-09-26 16:10:19,0,1874654000,0.027200000000000002,425.52,253.98403930664062
2018-11-07,124323634520,2018-09-26 16:10:19,0,1874654000,0.0274,425.89,259.4215087890625
2018-11-08,122621377440,2018-09-26 16:10:19,0,1874654000,0.0274,425.85,258.9507751464844
2018-11-09,120109689760,2018-09-26 16:10:19,0,1874654000,0.0273,426.43,256.4212341308594
2018-11-13,117117249360,2018-09-26 16:10:19,0,1874654000,0.027200000000000002,426.66,251.15916442871094
2018-11-14,115390464080,2018-09-26 16:10:19,0,1874654000,0.0271,426.13,249.44207763671875
2018-11-15,117710831800,2018-09-26 16:10:19,0,1874654000,0.027000000000000003,425.19,252.04542541503906
2018-11-16,117190833960,2018-09-26 16:10:19,0,1874654000,0.0268,425.66,252.70089721679688
2018-11-19,107772005160,2018-09-26 16:10:19,0,1874654000,0.026600000000000002,426.05,248.42649841308594
2018-11-20,107791627720,2018-09-26 16:10:19,0,1874654000,0.026699999999999998,425.31,243.82908630371094
2018-11-21,110857652720,2018-09-26 16:10:19,0,1874654000,0.026699999999999998,425.81,244.65997314453125
2018-11-23,110651615840,2018-09-26 16:10:19,0,1874654000,0.026699999999999998,425.82,243.0259246826172
2018-11-26,113791225440,2018-09-26 16:10:19,0,1874654000,0.027000000000000003,425.95,246.94943237304688
2018-11-27,113933489000,2018-09-26 16:10:19,0,1874654000,0.027000000000000003,425.69,247.78030395507812
2018-11-28,122253454440,2018-09-26 16:10:19,0,1874654000,0.0269,425.05,253.48550415039062
2018-11-29,122194586760,2018-09-26 16:10:19,0,1874654000,0.0269,425.3,252.93162536621094
2018-11-30,122448369840,2018-09-26 16:10:19,0,1874654000,0.027000000000000003,425.33,254.4733428955078
2018-12-03,124581174560,2018-09-26 16:10:19,0,1874654000,0.027200000000000002,426.81,257.8429870605469
2018-12-04,119973925920,2018-09-26 16:10:19,0,1874654000,0.0271,427.61,249.4882049560547
2018-12-06,122321475280,2018-09-26 16:10:19,0,1874654000,0.027000000000000003,427.17,249.1096954345703
2018-12-07,116157328000,2018-09-26 16:10:19,0,1874654000,0.0268,428.24,243.3213653564453
2018-12-10,119129589040,2018-09-26 16:10:19,0,1874654000,0.0269,428.44,243.782958984375
2018-12-11,119739659040,2018-09-26 16:10:19,0,1874654000,0.027000000000000003,428.44,243.83836364746094
2018-12-12,119842150800,2018-09-26 16:10:19,0,1874654000,0.027000000000000003,428.54,245.06619262695312
2018-12-13,121076932480,2018-09-26 16:10:19,0,1874654000,0.0269,428.92,244.9830780029297
2018-12-14,112252880000,2018-09-26 16:10:19,0,1874654000,0.0268,429.26,240.4595184326172
2018-12-17,108045837280,2018-09-26 16:10:19,0,1874654000,0.026600000000000002,430.25,235.74209594726562
2018-12-18,110388506080,2018-09-26 16:10:19,0,1874654000,0.0264,431.01,235.48362731933594
2018-12-19,109641780400,2018-09-26 16:10:19,0,1874654000,0.0262,432.13,231.9571075439453
2018-12-20,106713444400,2018-09-26 16:10:19,0,1874654000,0.0264,430.5,228.18130493164062
2018-12-21,101906092800,2018-09-26 16:10:19,0,1874654000,0.0262,430.23,223.50596618652344
2018-12-24,100129568960,2018-09-26 16:10:19,0,1874654000,0.026099999999999998,431.3,217.6002655029297
2018-12-26,108812085200,2018-09-26 16:10:19,0,1874654000,0.026099999999999998,429.1,228.59449768066406
2018-12-27,109880927840,2018-09-26 16:10:19,0,1874654000,0.0258,428.52,230.3494873046875
2018-12-28,108899935280,2018-09-26 16:10:19,0,1874654000,0.025699999999999997,430.18,230.0523681640625
2018-12-31,110417789440,2018-09-26 16:10:19,0,1874654000,0.0263,431.14,232.06736755371094
2019-01-02,109602735920,2018-09-26 16:10:19,0,1874654000,0.026000000000000002,431.85,232.3087615966797
2019-01-03,105273679200,2018-09-26 16:10:19,0,1874654000,0.025,433.45,226.76524353027344
2019-01-04,110393386640,2018-09-26 16:10:19,0,1874654000,0.025699999999999997,431.7,234.36093139648438
2019-01-07,111891718560,2018-09-26 16:10:19,0,1874654000,0.0258,431.49,236.20877075195312
2019-01-08,113560870080,2018-09-26 16:10:19,0,1874654000,0.026000000000000002,431.79,238.42803955078125
2019-01-09,114903024080,2018-09-26 16:10:19,0,1874654000,0.0259,432.7,239.54234313964844
2019-01-10,116045075120,2018-09-26 16:10:19,0,1874654000,0.0259,432.25,240.3873291015625
2019-01-11,115937702800,2018-09-26 16:10:19,0,1874654000,0.0258,432.83,240.48020935058594
2019-01-14,114478415360,2018-09-26 16:10:19,0,1874654000,0.025699999999999997,432.64,239.01303100585938
2019-01-15,118285252160,2018-09-26 16:10:19,0,1874654000,0.025699999999999997,432.26,241.75230407714844
2019-01-16,118085149200,2018-09-26 16:10:19,0,1874654000,0.025699999999999997,432.66,242.3372802734375
2019-01-17,119280886400,2018-09-26 16:10:19,0,1874654000,0.025699999999999997,432.75,244.1758270263672
2019-01-18,120798740560,2018-09-26 16:10:19,0,1874654000,0.026000000000000002,433.12,247.42581176757812
2019-01-22,119012455600,2018-09-26 16:10:19,0,1874654000,0.0259,434.36,244.08294677734375
2019-01-23,119642047840,2018-09-26 16:10:19,0,1874654000,0.0259,434.96,244.59365844726562
2019-01-24,118382863360,2018-09-26 16:10:19,0,1874654000,0.0258,436.09,244.72373962402344
2019-01-25,119549317200,2018-09-26 16:10:19,0,1874654000,0.026000000000000002,436.06,246.79444885253906
2019-01-28,118036343600,2019-01-25 06:24:29,0,4124800000,0.026000000000000002,436.1,244.91873168945312
2019-01-29,116289103120,2019-01-25 06:24:29,0,4124800000,0.026000000000000002,437.23,244.59365844726562
2019-01-30,118436549520,2019-01-25 06:24:29,0,4124800000,0.025699999999999997,438.11,248.46588134765625
2019-01-31,120950037920,2019-01-25 06:24:29,0,4124800000,0.0255,440.17,250.64793395996094
2019-02-01,120735293280,2019-01-25 06:24:29,0,4124800000,0.0256,439.85,250.76873779296875
2019-02-04,124327385440,2019-01-25 06:24:29,0,4124800000,0.025699999999999997,439.56,252.532958984375
2019-02-05,124366429920,2019-01-25 06:24:29,0,4124800000,0.0256,440.78,253.59158325195312
2019-02-06,124137043600,2019-01-25 06:24:29,0,4124800000,0.0256,441.06,253.25718688964844
2019-02-07,123839329440,2019-01-25 06:24:29,0,4124800000,0.0255,441.41,250.8429718017578
2019-02-08,125430392000,2019-01-25 06:24:29,0,4124800000,0.0254,441.7,251.1494140625
2019-02-11,126108789840,2019-01-25 06:24:29,0,4124800000,0.0255,441.67,251.2886962890625
2019-02-12,127563196720,2019-01-25 06:24:29,0,4124800000,0.0255,441.42,254.52012634277344
2019-02-13,127006812880,2019-01-25 06:24:29,0,4124800000,0.0255,440.88,255.3465118408203
2019-02-14,126962887840,2019-01-25 06:24:29,0,4124800000,0.0253,441.5,254.7801055908203
2019-02-15,126626129200,2019-01-25 06:24:29,0,4124800000,0.0255,441.99,257.5565185546875
2019-02-19,125825717360,2019-01-25 06:24:29,0,4124800000,0.0254,442.66,258.002197265625
2019-02-20,125967253600,2019-01-25 06:24:29,0,4124800000,0.0254,442.39,258.522216796875
2019-02-21,125801314560,2019-01-25 06:24:29,0,4124800000,0.0255,441.23,257.6029357910156
2019-02-22,126357698399,2019-01-25 06:24:29,0,4124800000,0.0255,442.0,259.2001037597656
2019-02-25,126221042720,2019-01-25 06:24:29,0,4124800000,0.0256,442.21,259.552978515625
2019-02-26,127489988320,2019-01-25 06:24:29,0,4124800000,0.0255,442.88,259.3672180175781
2019-02-27,128309922399,2019-01-25 06:24:29,0,4124800000,0.0254,441.74,259.25579833984375
2019-02-28,128114700000,2019-01-25 06:24:29,0,4124800000,0.0254,441.48,258.7729187011719
2019-03-01,128714115350,2019-01-25 06:24:29,0,4124800000,0.0255,440.53,260.3886413574219
2019-03-04,125862035600,2019-01-25 06:24:29,0,4124800000,0.0254,441.72,259.4414367675781
2019-03-05,125481758300,2019-01-25 06:24:29,0,4124800000,0.0254,442.05,259.088623046875
2019-03-06,125003973999,2019-01-25 06:24:29,0,4124800000,0.0254,442.35,257.51934814453125
2019-03-07,124545691100,2019-01-25 06:24:29,0,4124800000,0.0252,443.16,255.3650665283203
2019-03-08,124194665900,2019-01-25 06:24:29,0,4124800000,0.0253,443.27,254.85438537597656
2019-03-11,127227133599,2019-01-25 06:24:29,0,4124800000,0.0253,443.18,258.5500183105469
2019-03-12,128470347850,2019-01-25 06:24:29,0,4124800000,0.0252,444.65,259.5250549316406
2019-03-13,128894503300,2019-01-25 06:24:29,0,4124800000,0.0253,444.55,261.242919921875
2019-03-14,130508244150,2019-01-25 06:24:29,0,4124800000,0.0252,443.91,261.0758056640625
2019-03-15,125340373149,2019-01-25 06:24:29,0,4124800000,0.0252,445.03,262.36566162109375
2019-03-18,125667021600,2019-01-25 06:24:29,0,4124800000,0.0252,445.15,263.31689453125
2019-03-19,126963864700,2019-01-25 06:24:29,0,4124800000,0.025,445.12,263.38226318359375
2019-03-20,126632340900,2019-01-25 06:24:29,0,4124800000,0.024700000000000003,446.88,262.5894775390625
2019-03-21,128796996300,2019-01-25 06:24:29,0,4124800000,0.0248,447.3,265.5552978515625
2019-03-22,126607964150,2019-01-25 06:24:29,0,4124800000,0.0245,449.98,260.4443359375
2019-03-25,127865804449,2019-01-25 06:24:29,0,4124800000,0.0241,450.53,260.2485656738281
2019-03-26,129484420649,2019-01-25 06:24:29,0,4124800000,0.024399999999999998,450.97,262.18841552734375
2019-03-27,127899931899,2019-01-25 06:24:29,0,4124800000,0.024,452.04,260.8174743652344
2019-03-28,128480098549,2019-03-27 16:07:38,892754000,3236833000,0.024,452.3,261.8060302734375
2019-03-29,129923202150,2019-03-27 16:07:38,892754000,3236833000,0.024,452.22,263.4568176269531
2019-04-01,132692400950,2019-03-27 16:07:38,892754000,3236833000,0.0241,450.25,266.58123779296875
2019-04-02,132292622250,2019-03-27 16:07:38,892754000,3236833000,0.0241,450.74,266.7117919921875
2019-04-03,132365752500,2019-03-27 16:07:38,892754000,3236833000,0.0241,449.87,267.13153076171875
2019-04-04,130605751150,2019-03-27 16:07:38,892754000,3236833000,0.0241,450.4,267.8403625488281
2019-04-05,130391235750,2019-03-27 16:07:38,892754000,3236833000,0.024300000000000002,450.87,269.13677978515625
2019-04-08,131054283350,2019-03-27 16:07:38,892754000,3236833000,0.024300000000000002,450.65,269.3419189453125
2019-04-09,131142039650,2019-03-27 16:07:38,892754000,3236833000,0.0242,451.54,267.9615783691406
2019-04-10,132404755299,2019-03-27 16:07:38,892754000,3236833000,0.0241,452.29,268.8757019042969
2019-04-11,132560766499,2019-03-27 16:07:38,892754000,3236833000,0.024399999999999998,452.08,268.8009948730469
2019-04-12,132541265100,2019-03-27 16:07:38,892754000,3236833000,0.024399999999999998,451.68,270.61968994140625
2019-04-15,132716777700,2019-03-27 16:07:38,892754000,3236833000,0.024300000000000002,452.35,270.4424743652344
2019-04-16,132331625050,2019-03-27 16:07:38,892754000,3236833000,0.0245,451.65,270.61968994140625
2019-04-17,131366305750,2019-03-27 16:07:38,892754000,3236833000,0.024399999999999998,451.59,269.9574279785156
2019-04-18,131912344950,2019-03-27 16:07:38,892754000,3236833000,0.024399999999999998,452.41,270.4891357421875
2019-04-22,132711902349,2019-03-27 16:07:38,892754000,3236833000,0.0246,451.48,270.7221984863281
2019-04-23,135773622150,2019-03-27 16:07:38,892754000,3236833000,0.024300000000000002,451.95,273.1565246582031
2019-04-24,134291515750,2019-03-27 16:07:38,892754000,3236833000,0.0242,453.26,272.55029296875
2019-04-25,135368968100,2019-03-27 16:07:38,892754000,3236833000,0.0242,453.22,272.38232421875
2019-04-26,137465368600,2019-03-27 16:07:38,892754000,3236833000,0.0241,454.01,273.65081787109375
2019-04-29,139503264900,2019-03-27 16:07:38,892754000,3236833000,0.0242,453.52,274.0798034667969
2019-04-30,141019498750,2019-03-27 16:07:38,892754000,3236833000,0.0239,454.14,274.2197265625
2019-05-01,138143042250,2019-03-27 16:07:38,892754000,3236833000,0.0239,454.37,272.1585388183594
2019-05-02,136334287400,2019-03-27 16:07:38,892754000,3236833000,0.0241,453.15,271.5708923339844
2019-05-03,139230245300,2019-03-27 16:07:38,892754000,3236833000,0.0241,453.59,274.2289733886719
2019-05-06,138294178100,2019-03-27 16:07:38,892754000,3236833000,0.0239,454.05,273.1005554199219
2019-05-07,135081322450,2019-03-27 16:07:38,892754000,3236833000,0.023700000000000002,455.06,268.5398254394531
2019-05-08,134935061949,2019-03-27 16:07:38,892754000,3236833000,0.023700000000000002,454.28,268.1667175292969
2019-05-09,134457277650,2019-03-27 16:07:38,892754000,3236833000,0.0236,454.64,267.3553771972656
2019-05-10,135768746800,2019-03-27 16:07:38,892754000,3236833000,0.0236,454.09,268.6983642578125
2019-05-13,130513119500,2019-03-27 16:07:38,892754000,3236833000,0.0232,454.87,261.9458923339844
2019-05-14,132541265100,2019-03-27 16:07:38,892754000,3236833000,0.0232,454.59,264.3149108886719
2019-05-15,134959438700,2019-03-27 16:07:38,892754000,3236833000,0.023,455.73,265.8630676269531
2019-05-16,138240549250,2019-03-27 16:07:38,892754000,3236833000,0.0233,455.53,268.3253479003906
2019-05-17,136436669750,2019-03-27 16:07:38,892754000,3236833000,0.0233,455.72,266.590576171875
2019-05-20,134291515750,2019-03-27 16:07:38,892754000,3236833000,0.023399999999999997,455.04,264.8278503417969
2019-05-21,135568857450,2019-03-27 16:07:38,892754000,3236833000,0.0236,454.69,267.2154541015625
2019-05-22,137397113700,2019-03-27 16:07:38,892754000,3236833000,0.023700000000000002,455.54,266.3947448730469
2019-05-23,133706473750,2019-03-27 16:07:38,892754000,3236833000,0.0232,456.73,263.1397705078125
2019-05-24,133959991949,2019-03-27 16:07:38,892754000,3236833000,0.0233,456.84,263.7366638183594
2019-05-28,135656613750,2019-03-27 16:07:38,892754000,3236833000,0.0231,457.94,261.28375244140625
2019-05-29,133282318300,2019-03-27 16:07:38,892754000,3236833000,0.023,457.28,259.5303039550781
2019-05-30,133833232850,2019-03-27 16:07:38,892754000,3236833000,0.0229,459.02,260.2392272949219
2019-05-31,131616223199,2019-03-27 16:07:38,892754000,3236833000,0.022099999999999998,460.87,256.732421875
2019-06-03,125849207439,2019-03-27 16:07:38,892754000,3236833000,0.021099999999999997,462.2,256.0794982910156
2019-06-04,130552216079,2019-03-27 16:07:38,892754000,3236833000,0.021099999999999997,461.03,261.63818359375
2019-06-05,132568485280,2019-03-27 16:07:38,892754000,3236833000,0.0204,460.85,263.9045715332031
2019-06-06,133511030400,2019-03-27 16:07:38,892754000,3236833000,0.0202,460.95,265.6206359863281
2019-06-07,135143479680,2019-03-27 16:07:38,892754000,3236833000,0.0197,462.65,268.2786865234375
2019-06-10,136202628319,2019-03-27 16:07:38,892754000,3236833000,0.0203,462.05,269.5097961425781
2019-06-11,134089189520,2019-03-27 16:07:38,892754000,3236833000,0.020499999999999997,462.17,269.4444885253906
2019-06-12,134502160319,2019-03-27 16:07:38,892754000,3236833000,0.0202,462.67,268.9688720703125
2019-06-13,134239802400,2019-03-27 16:07:38,892754000,3236833000,0.02,463.38,270.07867431640625
2019-06-14,133258389439,2019-03-27 16:07:38,892754000,3236833000,0.02,463.56,269.7803039550781
2019-06-17,133899708800,2019-03-27 16:07:38,892754000,3236833000,0.0203,463.79,269.8829040527344
2019-06-18,134473009439,2019-03-27 16:07:38,892754000,3236833000,0.0204,465.27,272.7088623046875
2019-06-19,141483796080,2019-03-27 16:07:38,892754000,3236833000,0.0196,466.66,273.3243713378906
2019-06-20,146779539280,2019-03-27 16:07:38,892754000,3236833000,0.0191,468.59,275.9357604980469
2019-06-21,145428881840,2019-03-27 16:07:38,892754000,3236833000,0.0195,467.91,275.5346984863281
2019-06-24,145691239760,2019-03-27 16:07:38,892754000,3236833000,0.0192,469.85,275.1972961425781
2019-06-25,139909648560,2019-03-27 16:07:38,892754000,3236833000,0.019299999999999998,469.96,272.4981994628906
2019-06-26,140274034560,2019-03-27 16:07:38,892754000,3236833000,0.0196,468.79,272.226318359375
2019-06-27,142465209040,2019-06-26 16:07:21,3145668000,987938000,0.019299999999999998,470.1,273.1917419433594
2019-06-28,143155113200,2019-06-26 16:07:21,3145668000,987938000,0.0192,470.73,274.59747314453125
2019-07-01,146225672560,2019-06-26 16:07:21,3145668000,987938000,0.0194,471.15,277.0904541015625
2019-07-02,146429728720,2019-06-26 16:07:21,3145668000,987938000,0.0191,472.3,277.8120422363281
2019-07-03,148523733600,2019-06-26 16:07:21,3145668000,987938000,0.0191,473.21,280.03326416015625
2019-07-05,147688075040,2019-06-26 16:07:21,3145668000,987938000,0.019799999999999998,471.26,279.71453857421875
2019-07-08,147173076160,2019-06-26 16:07:21,3145668000,987938000,0.0199,470.81,278.1776123046875
2019-07-09,147794961600,2019-06-26 16:07:21,3145668000,987938000,0.02,470.44,278.5242919921875
2019-07-10,149145619040,2019-06-26 16:07:21,3145668000,987938000,0.019299999999999998,470.43,279.8551025390625
2019-07-11,149446844800,2019-06-26 16:07:21,3145668000,987938000,0.0197,468.68,280.51123046875
2019-07-12,150331088160,2019-06-26 16:07:21,3145668000,987938000,0.0196,468.81,281.7669982910156
2019-07-15,150010428480,2019-06-26 16:07:21,3145668000,987938000,0.0195,469.86,281.8607482910156
2019-07-16,148523733600,2019-06-26 16:07:21,3145668000,987938000,0.02,469.16,280.9516296386719
2019-07-17,150316512720,2019-06-26 16:07:21,3145668000,987938000,0.0195,470.9,279.039794921875
2019-07-18,150651747840,2019-06-26 16:07:21,3145668000,987938000,0.019,471.52,280.0613098144531
2019-07-19,149092175760,2019-06-26 16:07:21,3145668000,987938000,0.0194,471.19,278.505615234375
2019-07-22,149908400400,2019-06-26 16:07:21,3145668000,987938000,0.0195,471.67,279.1897888183594
2019-07-23,149582882240,2019-06-26 16:07:21,3145668000,987938000,0.0197,471.48,281.1859130859375
2019-07-24,150744058960,2019-06-26 16:07:21,3145668000,987938000,0.019799999999999998,472.25,282.5074157714844
2019-07-25,149995853040,2019-06-26 16:07:21,3145668000,987938000,0.0199,471.96,281.1578063964844
2019-07-26,151229906960,2019-06-26 16:07:21,3145668000,987938000,0.02,472.24,283.0415954589844
2019-07-29,149262222560,2019-06-26 16:07:21,3145668000,987938000,0.019799999999999998,472.53,282.5261535644531
2019-07-30,147522886720,2019-06-26 16:07:21,3145668000,987938000,0.0197,472.58,281.83258056640625
2019-07-31,145200533280,2019-06-26 16:07:21,3145668000,987938000,0.02,473.61,278.74920654296875
2019-08-01,144996477120,2019-06-26 16:07:21,3145668000,987938000,0.018799999999999997,477.06,276.3218688964844
2019-08-02,142698416080,2019-06-26 16:07:21,3145668000,987938000,0.018500000000000003,477.52,274.2413330078125
2019-08-05,136212345280,2019-06-26 16:07:21,3145668000,987938000,0.0178,479.67,265.9941101074219
2019-08-06,139054556080,2019-06-26 16:07:21,3145668000,987938000,0.018000000000000002,480.35,269.7240295410156
2019-08-07,140419788960,2019-06-26 16:07:21,3145668000,987938000,0.0175,479.71,269.8834228515625
2019-08-08,144675817440,2019-06-26 16:07:21,3145668000,987938000,0.0179,480.39,275.1785583496094
2019-08-09,143242565840,2019-06-26 16:07:21,3145668000,987938000,0.0178,479.66,273.3042297363281
2019-08-12,140240025200,2019-06-26 16:07:21,3145668000,987938000,0.0175,482.27,269.9771423339844
2019-08-13,142436058160,2019-06-26 16:07:21,3145668000,987938000,0.018600000000000002,481.41,274.1757507324219
2019-08-14,137815643680,2019-06-26 16:07:21,3145668000,987938000,0.0179,483.96,266.069091796875
2019-08-15,137354088079,2019-06-26 16:07:21,3145668000,987938000,0.0172,485.84,266.7718811035156
2019-08-16,139657007600,2019-06-26 16:07:21,3145668000,987938000,0.0171,485.08,270.7081298828125
2019-08-19,139909648560,2019-06-26 16:07:21,3145668000,987938000,0.0175,483.52,273.9695129394531
2019-08-20,138811632080,2019-06-26 16:07:21,3145668000,987938000,0.0172,485.33,271.8702697753906
2019-08-21,141639267440,2019-06-26 16:07:21,3145668000,987938000,0.0177,485.04,274.08203125
2019-08-22,139773611120,2019-06-26 16:07:21,3145668000,987938000,0.0179,484.56,273.9976501464844
2019-08-23,137222909120,2019-06-26 16:07:21,3145668000,987938000,0.0173,486.87,266.9593811035156
2019-08-26,140283751520,2019-06-26 16:07:21,3145668000,987938000,0.0175,486.39,269.91156005859375
2019-08-27,140628703600,2019-06-26 16:07:21,3145668000,987938000,0.0177,488.59,268.85247802734375
2019-08-28,137072296240,2019-06-26 16:07:21,3145668000,987938000,0.0174,488.7,270.74566650390625
2019-08-29,139258612240,2019-06-26 16:07:21,3145668000,987938000,0.0175,488.12,274.203857421875
2019-08-30,137626306810,2019-06-26 16:07:21,3145668000,987938000,0.0176,488.15,274.08203125
2019-09-03,136629820950,2019-06-26 16:07:21,3145668000,987938000,0.0172,488.07,272.4794616699219
2019-09-04,137669842600,2019-06-26 16:07:21,3145668000,987938000,0.0169,488.68,275.57220458984375
2019-09-05,139193595250,2019-06-26 16:07:21,3145668000,987938000,0.0173,485.78,279.11474609375
2019-09-06,137834311140,2019-06-26 16:07:21,3145668000,987938000,0.0173,486.45,279.33038330078125
