date,marketCap,balanceSheetDate,shortTermDebt,longTermDebt,treasury_yield,bonds_index,equities_index
2018-02-13,80845901300,2017-12-20 19:55:05,0,6478000000,0.0195,429.84,242.39442443847656
2018-02-14,82250771700,2017-12-20 19:55:05,0,6478000000,0.019799999999999998,428.31,245.66587829589844
2018-02-15,84063932560,2017-12-20 19:55:05,0,6478000000,0.0199,428.93,248.8005828857422
2018-02-16,84099054320,2017-12-20 19:55:05,0,6478000000,0.02,429.75,248.87353515625
2018-02-20,82535768800,2017-12-20 19:55:05,0,6478000000,0.020099999999999996,429.59,247.3153076171875
2018-02-21,81495955000,2017-12-20 19:55:05,0,6478000000,0.0203,427.96,246.08499145507812
2018-02-22,81864496600,2017-12-20 19:55:05,0,6478000000,0.0202,428.48,246.4039764404297
2018-02-23,83277239400,2017-12-20 19:55:05,0,6478000000,0.0202,429.34,250.33152770996094
2018-02-26,84593459400,2017-12-20 19:55:05,0,6478000000,0.0203,429.76,253.23843383789062
2018-02-27,83404474000,2017-12-20 19:55:05,0,6478000000,0.0208,429.21,250.07635498046875
2018-02-28,83755466000,2017-12-20 19:55:05,0,6478000000,0.0207,429.51,247.5430145263672
2018-03-01,82935022200,2017-12-20 19:55:05,0,6478000000,0.020499999999999997,430.01,243.94369506835938
2018-03-02,83066644200,2017-12-20 19:55:05,0,6478000000,0.0206,428.54,245.20111083984375
2018-03-05,84009935200,2017-12-20 19:55:05,0,6478000000,0.0206,428.15,248.03514099121094
2018-03-06,84001160400,2017-12-20 19:55:05,0,6478000000,0.0206,428.54,248.6638946533203
2018-03-07,82202326400,2017-12-20 19:55:05,0,6478000000,0.020499999999999997,428.42,248.57278442382812
2018-03-08,81469630600,2017-12-20 19:55:05,0,6478000000,0.020499999999999997,428.74,249.7757110595703
2018-03-09,82737589200,2017-12-20 19:55:05,0,6478000000,0.0203,428.07,254.12237548828125
2018-03-12,83084193800,2017-12-20 19:55:05,0,6478000000,0.020499999999999997,428.43,253.8033905029297
2018-03-13,82246200400,2017-12-20 19:55:05,0,6478000000,0.0203,428.69,252.1631317138672
2018-03-14,81004566200,2017-12-20 19:55:05,0,6478000000,0.020499999999999997,429.12,250.869140625
2018-03-15,81390657400,2018-03-14 18:30:55,0,6505000000,0.0207,429.01,250.59579467773438
2018-03-16,81548603800,2018-03-14 18:30:55,0,6505000000,0.0208,428.67,250.86753845214844
2018-03-19,80793971000,2018-03-14 18:30:55,0,6505000000,0.0208,428.23,247.47323608398438
2018-03-20,82197939000,2018-03-14 18:30:55,0,6505000000,0.0208,427.63,247.89410400390625
2018-03-21,81636351800,2018-03-14 18:30:55,0,6505000000,0.0206,427.5,247.4183349609375
2018-03-22,80131473600,2018-03-14 18:30:55,0,6505000000,0.020499999999999997,427.74,241.23353576660156
2018-03-23,79341741600,2018-03-14 18:30:55,0,6505000000,0.0204,427.82,236.091796875
2018-03-26,82140902800,2018-03-14 18:30:55,0,6505000000,0.0206,427.34,242.55101013183594
2018-03-27,80355231000,2018-03-14 18:30:55,0,6505000000,0.021,429.05,238.42481994628906
2018-03-28,80557051400,2018-03-14 18:30:55,0,6505000000,0.0212,429.1,237.72030639648438
2018-03-29,82671778200,2018-03-14 18:30:55,0,6505000000,0.0209,430.17,240.75782775878906
2018-04-02,80179735000,2018-03-14 18:30:55,0,6505000000,0.0208,430.76,235.56114196777344
2018-04-03,80118311400,2018-03-14 18:30:55,0,6505000000,0.0209,429.56,238.58030700683594
2018-04-04,81395044800,2018-03-14 18:30:55,0,6505000000,0.0207,429.14,241.13291931152344
2018-04-05,81715325000,2018-03-14 18:30:55,0,6505000000,0.0207,429.01,243.0359344482422
2018-04-06,80710610400,2018-03-14 18:30:55,0,6505000000,0.0206,430.58,237.6197052001953
2018-04-09,80908043400,2018-03-14 18:30:55,0,6505000000,0.0208,431.18,238.79075622558594
2018-04-10,80530727000,2018-03-14 18:30:55,0,6505000000,0.0209,431.01,242.5876007080078
2018-04-11,81013341000,2018-03-14 18:30:55,0,6505000000,0.0209,431.36,241.31590270996094
2018-04-12,82842886800,2018-03-14 18:30:55,0,6505000000,0.021099999999999997,430.63,243.30128479003906
2018-04-13,82882373400,2018-03-14 18:30:55,0,6505000000,0.0212,430.83,242.5876007080078
2018-04-16,85370029200,2018-03-14 18:30:55,0,6505000000,0.0212,430.85,244.58209228515625
2018-04-17,85993040000,2018-03-14 18:30:55,0,6505000000,0.0216,431.24,247.1986846923828
2018-04-18,86216797400,2018-03-14 18:30:55,0,6505000000,0.0217,429.71,247.3817901611328
2018-04-19,85585011800,2018-03-14 18:30:55,0,6505000000,0.022099999999999998,428.52,246.0093994140625
2018-04-20,84922514400,2018-03-14 18:30:55,0,6505000000,0.0222,427.16,243.92333984375
2018-04-23,84830379000,2018-03-14 18:30:55,0,6505000000,0.0225,426.9,243.8867950439453
2018-04-24,84461837400,2018-03-14 18:30:55,0,6505000000,0.0225,426.12,240.60231018066406
2018-04-25,85102397800,2018-03-14 18:30:55,0,6505000000,0.0226,424.85,241.19696044921875
2018-04-26,85668372400,2018-03-14 18:30:55,0,6505000000,0.0225,425.62,243.64891052246094
2018-04-27,86247509200,2018-03-14 18:30:55,0,6505000000,0.022400000000000003,426.39,243.877685546875
2018-04-30,86501978400,2018-03-14 18:30:55,0,6505000000,0.022400000000000003,426.59,242.0021209716797
2018-05-01,86234347000,2018-03-14 18:30:55,0,6505000000,0.0226,425.81,242.43211364746094
2018-05-02,85115560000,2018-03-14 18:30:55,0,6505000000,0.022400000000000003,425.36,240.80355834960938
2018-05-03,84681207400,2018-03-14 18:30:55,0,6505000000,0.022400000000000003,425.7,240.2728729248047
2018-05-04,85637660600,2018-03-14 18:30:55,0,6505000000,0.022400000000000003,425.85,243.3835906982422
2018-05-07,84703144400,2018-03-14 18:30:55,0,6505000000,0.0225,425.69,244.20703125
2018-05-08,85326155200,2018-03-14 18:30:55,0,6505000000,0.0226,425.4,244.20703125
2018-05-09,86010589600,2018-03-14 18:30:55,0,6505000000,0.0227,424.73,246.56748962402344
2018-05-10,85751733000,2018-03-14 18:30:55,0,6505000000,0.0227,425.84,248.8730010986328
2018-05-11,85887742400,2018-03-14 18:30:55,0,6505000000,0.022799999999999997,426.5,249.63243103027344
2018-05-14,85869678520,2018-03-14 18:30:55,0,6505000000,0.022799999999999997,426.29,249.75137329101562
2018-05-15,85694326920,2018-03-14 18:30:55,0,6505000000,0.0231,424.73,248.03135681152344
2018-05-16,87110291090,2018-03-14 18:30:55,0,6505000000,0.0232,423.53,249.07431030273438
2018-05-17,87500448400,2018-03-14 18:30:55,0,6505000000,0.0232,423.18,248.86387634277344
2018-05-18,87219885840,2018-03-14 18:30:55,0,6505000000,0.0232,424.13,248.2417449951172
2018-05-21,87509215980,2018-03-14 18:30:55,0,6505000000,0.0235,424.47,250.1082000732422
2018-05-22,87224269630,2018-03-14 18:30:55,0,6505000000,0.023399999999999997,424.35,249.41282653808594
2018-05-23,86860415060,2018-03-14 18:30:55,0,6505000000,0.0229,425.42,250.09896850585938
2018-05-24,87189199310,2018-03-14 18:30:55,0,6505000000,0.022799999999999997,426.22,249.58665466308594
2018-05-25,86956858440,2018-03-14 18:30:55,0,6505000000,0.0227,427.4,248.99197387695312
2018-05-29,86246684460,2018-03-14 18:30:55,0,6505000000,0.0217,430.21,246.1282196044922
2018-05-30,87517983560,2018-03-14 18:30:55,0,6505000000,0.0223,428.84,249.41282653808594
2018-05-31,86904252960,2018-03-14 18:30:55,0,6505000000,0.0223,428.39,247.8849334716797
2018-06-01,86417652270,2018-03-14 18:30:55,0,6505000000,0.022799999999999997,427.75,250.31854248046875
2018-06-04,87070836980,2018-03-14 18:30:55,0,6505000000,0.023,426.75,251.5079803466797
2018-06-05,86728901360,2018-03-14 18:30:55,0,6505000000,0.0232,427.25,251.6909637451172
2018-06-06,86649993140,2018-03-14 18:30:55,0,6505000000,0.0232,426.04,253.79519653320312
2018-06-07,88802434030,2018-06-06 19:40:40,0,6492000000,0.0231,427.34,253.76785278320312
2018-06-08,89324105040,2018-06-06 19:40:40,0,6492000000,0.023,426.66,254.5179901123047
2018-06-11,89648505500,2018-06-06 19:40:40,0,6492000000,0.0232,426.66,254.85647583007812
2018-06-12,89815089520,2018-06-06 19:40:40,0,6492000000,0.0231,426.62,255.18588256835938
2018-06-13,89477537690,2018-06-06 19:40:40,0,6492000000,0.0235,426.34,254.37159729003906
2018-06-14,89920300480,2018-06-06 19:40:40,0,6492000000,0.0235,427.34,255.0120849609375
2018-06-15,90884734280,2018-06-06 19:40:40,0,6492000000,0.0235,427.27,254.68675231933594
2018-06-18,90398133590,2018-06-06 19:40:40,0,6492000000,0.0235,427.15,254.1629180908203
2018-06-19,90976793870,2018-06-06 19:40:40,0,6492000000,0.023399999999999997,427.31,253.18875122070312
2018-06-20,91174064420,2018-06-06 19:40:40,0,6492000000,0.0236,426.06,253.62062072753906
2018-06-21,92042054840,2018-06-06 19:40:40,0,6492000000,0.023399999999999997,426.01,252.03070068359375
2018-06-22,92541806900,2018-06-06 19:40:40,0,6492000000,0.0233,425.92,252.49034118652344
2018-06-25,92826753250,2018-06-06 19:40:40,0,6492000000,0.023399999999999997,425.95,249.0531005859375
2018-06-26,92099044110,2018-06-06 19:40:40,0,6492000000,0.0233,426.13,249.60458374023438
2018-06-27,92072741370,2018-06-06 19:40:40,0,6492000000,0.0233,427.23,247.53677368164062
2018-06-28,91494081090,2018-06-06 19:40:40,0,6492000000,0.0233,426.97,248.9520721435547
2018-06-29,91612443420,2018-06-06 19:40:40,0,6492000000,0.0233,426.81,249.3104705810547
2018-07-02,91178448210,2018-06-06 19:40:40,0,6492000000,0.023399999999999997,426.65,249.84349060058594
2018-07-03,90797058480,2018-06-06 19:40:40,0,6492000000,0.0233,427.65,248.96124267578125
2018-07-05,91682584060,2018-06-06 19:40:40,0,6492000000,0.0232,428.14,250.99227905273438
2018-07-06,91893005980,2018-06-06 19:40:40,0,6492000000,0.023399999999999997,428.64,253.1151580810547
2018-07-09,92471666260,2018-06-06 19:40:40,0,6492000000,0.023399999999999997,428.81,255.39434814453125
2018-07-10,92804834300,2018-06-06 19:40:40,0,6492000000,0.0236,429.06,256.31341552734375
2018-07-11,92476050050,2018-06-06 19:40:40,0,6492000000,0.0236,429.62,254.43858337402344
2018-07-12,93821873580,2018-06-06 19:40:40,0,6492000000,0.0239,429.84,256.74530029296875
2018-07-13,94926588660,2018-06-06 19:40:40,0,6492000000,0.023700000000000002,430.54,256.947509765625
2018-07-16,94185728150,2018-06-06 19:40:40,0,6492000000,0.0239,430.26,256.71771240234375
2018-07-17,94251485000,2018-06-06 19:40:40,0,6492000000,0.0239,429.97,257.7562561035156
2018-07-18,94238333630,2018-06-06 19:40:40,0,6492000000,0.024300000000000002,429.53,258.2983703613281
2018-07-19,95364967660,2018-06-06 19:40:40,0,6492000000,0.024,430.4,257.32427978515625
2018-07-20,95869103510,2018-06-06 19:40:40,0,6492000000,0.0241,429.43,257.0302429199219
2018-07-23,95934860360,2018-06-06 19:40:40,0,6492000000,0.0242,428.26,257.50811767578125
2018-07-24,95820881820,2018-06-06 19:40:40,0,6492000000,0.0242,428.97,258.8038635253906
2018-07-25,96750245300,2018-06-06 19:40:40,0,6492000000,0.0242,428.83,261.0095520019531
2018-07-26,97197391880,2018-06-06 19:40:40,0,6492000000,0.0241,429.0,260.39385986328125
2018-07-27,96289947350,2018-06-06 19:40:40,0,6492000000,0.024300000000000002,429.58,258.6293640136719
2018-07-30,96053222690,2018-06-06 19:40:40,0,6492000000,0.024300000000000002,429.54,257.2783508300781
2018-07-31,95877871090,2018-06-06 19:40:40,0,6492000000,0.024399999999999998,430.36,258.5466003417969
2018-08-01,95185232270,2018-06-06 19:40:40,0,6492000000,0.0245,429.55,258.1146240234375
2018-08-02,96934364480,2018-06-06 19:40:40,0,6492000000,0.0245,429.7,259.5207824707031
2018-08-03,97333289370,2018-06-06 19:40:40,0,6492000000,0.024300000000000002,430.8,260.63275146484375
2018-08-06,97635770880,2018-06-06 19:40:40,0,6492000000,0.024399999999999998,431.09,261.58856201171875
2018-08-07,98135522940,2018-06-06 19:40:40,0,6492000000,0.0245,430.74,262.4524841308594
2018-08-08,98451155820,2018-06-06 19:40:40,0,6492000000,0.024399999999999998,430.69,262.3421325683594
2018-08-09,95671832960,2018-06-06 19:40:40,0,6492000000,0.024399999999999998,431.37,261.9837341308594
2018-08-10,96579277490,2018-06-06 19:40:40,0,6492000000,0.0242,431.83,260.2283935546875
2018-08-13,96250493240,2018-06-06 19:40:40,0,6492000000,0.0242,431.56,259.2542419433594
2018-08-14,97320138000,2018-06-06 19:40:40,0,6492000000,0.024399999999999998,431.36,260.9084777832031
2018-08-15,97175472930,2018-06-06 19:40:40,0,6492000000,0.0245,431.96,258.9601135253906
2018-08-16,97841809010,2018-06-06 19:40:40,0,6492000000,0.0245,432.38,261.0555114746094
2018-08-17,98933372720,2018-06-06 19:40:40,0,6492000000,0.024399999999999998,432.52,261.9744873046875
2018-08-20,99665465650,2018-06-06 19:40:40,0,6492000000,0.024300000000000002,433.66,262.53515625
2018-08-21,100187136660,2018-06-06 19:40:40,0,6492000000,0.0245,433.4,263.1508483886719
2018-08-22,100480850590,2018-06-06 19:40:40,0,6492000000,0.024300000000000002,433.62,262.99468994140625
2018-08-23,100612364290,2018-06-06 19:40:40,0,6492000000,0.024300000000000002,433.63,262.6454162597656
2018-08-24,101388295120,2018-06-06 19:40:40,0,6492000000,0.024399999999999998,433.84,264.2261047363281
2018-08-27,100840321370,2018-06-06 19:40:40,0,6492000000,0.024700000000000003,433.19,266.3122863769531
2018-08-28,100941148540,2018-06-06 19:40:40,0,6492000000,0.024700000000000003,432.53,266.44097900390625
2018-08-29,100910462010,2018-06-06 19:40:40,0,6492000000,0.0248,432.57,267.8746032714844
2018-08-30,101191024570,2018-06-06 19:40:40,0,6492000000,0.024700000000000003,432.62,266.79010009765625
2018-08-31,102199296270,2018-06-06 19:40:40,0,6492000000,0.0246,432.23,266.7993469238281
2018-09-04,103061364760,2018-06-06 19:40:40,0,6492000000,0.024900000000000002,431.68,266.3398132324219
2018-09-05,103469780770,2018-06-06 19:40:40,0,6492000000,0.024900000000000002,431.24,265.62298583984375
2018-09-06,103939678760,2018-06-06 19:40:40,0,6492000000,0.025,432.01,264.8234558105469
2018-09-07,106038849220,2018-06-06 19:40:40,0,6492000000,0.0253,431.06,264.3088073730469
2018-09-10,106794199260,2018-06-06 19:40:40,0,6492000000,0.0254,431.32,264.768310546875
2018-09-11,107246530970,2018-06-06 19:40:40,0,6492000000,0.0255,430.56,265.64141845703125
2018-09-12,106469223080,2018-06-06 19:40:40,0,6492000000,0.0256,431.04,265.7057189941406
2018-09-13,105955409390,2018-06-06 19:40:40,0,6492000000,0.0255,431.46,267.2771911621094
2018-09-14,103368774660,2018-06-06 19:40:40,0,6492000000,0.0256,431.4,267.32318115234375
2018-09-17,101884424000,2018-06-06 19:40:40,0,6492000000,0.025699999999999997,431.52,265.90789794921875
2018-09-18,102916442950,2018-06-06 19:40:40,0,6492000000,0.0258,430.36,267.3507080078125
2018-09-19,102696864450,2018-06-06 19:40:40,0,6492000000,0.0258,429.64,267.63568115234375
2018-09-20,102727605440,2018-06-06 19:40:40,0,6492000000,0.0258,430.25,269.80450439453125
2018-09-21,103096497320,2018-06-06 19:40:40,0,6492000000,0.0258,430.59,269.5579833984375
2018-09-24,102472894380,2018-06-06 19:40:40,0,6492000000,0.026000000000000002,430.24,268.66253662109375
2018-09-25,102292840010,2018-06-06 19:40:40,0,6492000000,0.0259,429.94,268.41326904296875
2018-09-26,102679298170,2018-06-06 19:40:40,0,6492000000,0.0258,431.13,267.61016845703125
2018-09-27,102762738000,2018-06-06 19:40:40,0,6492000000,0.0258,431.46,268.3579406738281
2018-09-28,103149196160,2018-06-06 19:40:40,0,6492000000,0.0259,431.39,268.38555908203125
2018-10-01,103048190050,2018-06-06 19:40:40,0,6492000000,0.026000000000000002,430.79,269.3180847167969
2018-10-02,103794756950,2018-06-06 19:40:40,0,6492000000,0.026099999999999998,431.5,269.16107177734375
2018-10-03,102411412400,2018-06-06 19:40:40,0,6492000000,0.0262,429.36,269.3088073730469
2018-10-04,101743893760,2018-06-06 19:40:40,0,6492000000,0.0263,428.03,267.20404052734375
2018-10-05,96096334740,2018-06-06 19:40:40,0,6492000000,0.0264,427.17,265.7084045410156
2018-10-09,98445824690,2018-06-06 19:40:40,0,6492000000,0.0265,427.59,265.3206481933594
2018-10-10,97075654850,2018-06-06 19:40:40,0,6492000000,0.026699999999999998,427.4,256.9197692871094
2018-10-11,97413805740,2018-06-06 19:40:40,0,6492000000,0.026600000000000002,428.39,251.26071166992188
2018-10-12,99666681150,2018-06-06 19:40:40,0,6492000000,0.026600000000000002,427.82,254.7502899169922
2018-10-15,98595138070,2018-06-06 19:40:40,0,6492000000,0.026699999999999998,428.27,253.3193359375
2018-10-16,99987265760,2018-06-06 19:40:40,0,6492000000,0.026600000000000002,428.19,258.8584289550781
2018-10-17,100342982930,2018-06-06 19:40:40,0,6492000000,0.026600000000000002,427.07,258.90460205078125
2018-10-18,100382507060,2018-06-06 19:40:40,0,6492000000,0.026699999999999998,427.2,255.16574096679688
2018-10-19,100861188190,2018-06-06 19:40:40,0,6492000000,0.026699999999999998,427.0,255.0272674560547
2018-10-22,100593302420,2018-06-06 19:40:40,0,6492000000,0.0268,426.4,253.88247680664062
2018-10-23,100457163750,2018-06-06 19:40:40,0,6492000000,0.026699999999999998,426.2,252.590087890625
2018-10-24,98265770320,2018-06-06 19:40:40,0,6492000000,0.0264,427.63,244.93695068359375
2018-10-25,99425144800,2018-06-06 19:40:40,0,6492000000,0.026600000000000002,427.06,249.3312530517578
2018-10-26,95819665830,2018-06-06 19:40:40,0,6492000000,0.0263,427.53,244.9461669921875
2018-10-29,97677299940,2018-10-26 09:21:46,0,6487000000,0.0264,427.82,243.58912658691406
2018-10-30,100092663440,2018-10-26 09:21:46,0,6487000000,0.026600000000000002,426.44,247.19869995117188
2018-10-31,100404464910,2018-10-26 09:21:46,0,6487000000,0.0269,425.89,249.8390350341797
2018-11-01,100830447200,2018-10-26 09:21:46,0,6487000000,0.026699999999999998,425.79,252.4977264404297
2018-11-02,101076375120,2018-10-26 09:21:46,0,6487000000,0.027000000000000003,424.58,251.00222778320312
2018-11-05,102960358650,2018-10-26 09:21:46,0,6487000000,0.0271,425.03,252.386962890625
2018-11-06,103952853470,2018-10-26 09:21:46,0,6487000000,0.027200000000000002,425.52,253.98403930664062
2018-11-07,105560168090,2018-10-26 09:21:46,0,6487000000,0.0274,425.89,259.4215087890625
2018-11-08,104826775900,2018-10-26 09:21:46,0,6487000000,0.0274,425.85,258.9507751464844
2018-11-09,104405185180,2018-10-26 09:21:46,0,6487000000,0.0273,426.43,256.4212341308594
2018-11-13,102824219980,2018-10-26 09:21:46,0,6487000000,0.027200000000000002,426.66,251.15916442871094
2018-11-14,102459719670,2018-10-26 09:21:46,0,6487000000,0.0271,426.13,249.44207763671875
2018-11-15,100979760580,2018-10-26 09:21:46,0,6487000000,0.027000000000000003,425.19,252.04542541503906
2018-11-16,101454050140,2018-10-26 09:21:46,0,6487000000,0.0268,425.66,252.70089721679688
2018-11-19,100452772180,2018-10-26 09:21:46,0,6487000000,0.026600000000000002,426.05,248.42649841308594
2018-11-20,96311521670,2018-10-26 09:21:46,0,6487000000,0.026699999999999998,425.31,243.82908630371094
2018-11-21,95986545490,2018-10-26 09:21:46,0,6487000000,0.026699999999999998,425.81,244.65997314453125
2018-11-23,96640889420,2018-10-26 09:21:46,0,6487000000,0.026699999999999998,425.82,243.0259246826172
2018-11-26,96620323800,2018-10-26 09:21:46,0,6487000000,0.027000000000000003,425.95,246.94943237304688
2018-11-27,98187734840,2018-10-26 09:21:46,0,6487000000,0.027000000000000003,425.69,247.78030395507812
2018-11-28,101415016560,2018-10-26 09:21:46,0,6487000000,0.0269,425.05,253.48550415039062
2018-11-29,101705604000,2018-10-26 09:21:46,0,6487000000,0.0269,425.3,252.93162536621094
2018-11-30,101828883520,2018-10-26 09:21:46,0,6487000000,0.027000000000000003,425.33,254.4733428955078
2018-12-03,102181110720,2018-10-26 09:21:46,0,6487000000,0.027200000000000002,426.81,257.8429870605469
2018-12-04,99658283400,2018-10-26 09:21:46,0,6487000000,0.0271,427.61,249.4882049560547
2018-12-06,102674228800,2018-10-26 09:21:46,0,6487000000,0.027000000000000003,427.17,249.1096954345703
2018-12-07,99002260240,2018-10-26 09:21:46,0,6487000000,0.0268,428.24,243.3213653564453
2018-12-10,98033635440,2018-10-26 09:21:46,0,6487000000,0.0269,428.44,243.782958984375
2018-12-11,99724326000,2018-10-26 09:21:46,0,6487000000,0.027000000000000003,428.44,243.83836364746094
2018-12-12,100296695200,2018-10-26 09:21:46,0,6487000000,0.027000000000000003,428.54,245.06619262695312
2018-12-13,99728728840,2018-10-26 09:21:46,0,6487000000,0.0269,428.92,244.9830780029297
2018-12-14,91165205040,2018-10-26 09:21:46,0,6487000000,0.0268,429.26,240.4595184326172
2018-12-17,89038633320,2018-10-26 09:21:46,0,6487000000,0.026600000000000002,430.25,235.74209594726562
2018-12-18,89373249160,2018-10-26 09:21:46,0,6487000000,0.0264,431.01,235.48362731933594
2018-12-19,88677600440,2018-10-26 09:21:46,0,6487000000,0.0262,432.13,231.9571075439453
2018-12-20,86793184920,2018-12-19 19:59:53,0,6480000000,0.0264,430.5,228.18130493164062
2018-12-21,85644043680,2018-12-19 19:59:53,0,6480000000,0.0262,430.23,223.50596618652344
2018-12-24,83649557160,2018-12-19 19:59:53,0,6480000000,0.026099999999999998,431.3,217.6002655029297
2018-12-26,87453610920,2018-12-19 19:59:53,0,6480000000,0.026099999999999998,429.1,228.59449768066406
2018-12-27,88532306720,2018-12-19 19:59:53,0,6480000000,0.0258,428.52,230.3494873046875
2018-12-28,88954979360,2018-12-19 19:59:53,0,6480000000,0.025699999999999997,430.18,230.0523681640625
2018-12-31,89690253640,2018-12-19 19:59:53,0,6480000000,0.0263,431.14,232.06736755371094
2019-01-02,90152551840,2018-12-19 19:59:53,0,6480000000,0.026000000000000002,431.85,232.3087615966797
2019-01-03,88241719280,2018-12-19 19:59:53,0,6480000000,0.025,433.45,226.76524353027344
2019-01-04,90804172160,2018-12-19 19:59:53,0,6480000000,0.025699999999999997,431.7,234.36093139648438
2019-01-07,91138788000,2018-12-19 19:59:53,0,6480000000,0.0258,431.49,236.20877075195312
2019-01-08,91821228200,2018-12-19 19:59:53,0,6480000000,0.026000000000000002,431.79,238.42803955078125
2019-01-09,92415611600,2018-12-19 19:59:53,0,6480000000,0.0259,432.7,239.54234313964844
2019-01-10,92741421760,2018-12-19 19:59:53,0,6480000000,0.0259,432.25,240.3873291015625
2019-01-11,92684184840,2018-12-19 19:59:53,0,6480000000,0.0258,432.83,240.48020935058594
2019-01-14,92019356000,2018-12-19 19:59:53,0,6480000000,0.025699999999999997,432.64,239.01303100585938
2019-01-15,92913132520,2018-12-19 19:59:53,0,6480000000,0.025699999999999997,432.26,241.75230407714844
2019-01-16,92538891120,2018-12-19 19:59:53,0,6480000000,0.025699999999999997,432.66,242.3372802734375
2019-01-17,93102454640,2018-12-19 19:59:53,0,6480000000,0.025699999999999997,432.75,244.1758270263672
2019-01-18,94040259560,2018-12-19 19:59:53,0,6480000000,0.026000000000000002,433.12,247.42581176757812
2019-01-22,93516321600,2018-12-19 19:59:53,0,6480000000,0.0259,434.36,244.08294677734375
2019-01-23,93379833560,2018-12-19 19:59:53,0,6480000000,0.0259,434.96,244.59365844726562
2019-01-24,92596128040,2018-12-19 19:59:53,0,6480000000,0.0258,436.09,244.72373962402344
2019-01-25,92050175880,2018-12-19 19:59:53,0,6480000000,0.026000000000000002,436.06,246.79444885253906
2019-01-28,92798658680,2018-12-19 19:59:53,0,6480000000,0.026000000000000002,436.1,244.91873168945312
2019-01-29,92596128040,2018-12-19 19:59:53,0,6480000000,0.026000000000000002,437.23,244.59365844726562
2019-01-30,93054023400,2018-12-19 19:59:53,0,6480000000,0.025699999999999997,438.11,248.46588134765625
2019-01-31,94498154920,2018-12-19 19:59:53,0,6480000000,0.0255,440.17,250.64793395996094
2019-02-01,92578516680,2018-12-19 19:59:53,0,6480000000,0.0256,439.85,250.76873779296875
2019-02-04,92979175120,2018-12-19 19:59:53,0,6480000000,0.025699999999999997,439.56,252.532958984375
2019-02-05,93168497240,2018-12-19 19:59:53,0,6480000000,0.0256,440.78,253.59158325195312
2019-02-06,93164094400,2018-12-19 19:59:53,0,6480000000,0.0256,441.06,253.25718688964844
2019-02-07,92041370200,2018-12-19 19:59:53,0,6480000000,0.0255,441.41,250.8429718017578
2019-02-08,91469001000,2018-12-19 19:59:53,0,6480000000,0.0254,441.7,251.1494140625
2019-02-11,91896076480,2018-12-19 19:59:53,0,6480000000,0.0255,441.67,251.2886962890625
2019-02-12,93296179600,2018-12-19 19:59:53,0,6480000000,0.0255,441.42,254.52012634277344
2019-02-13,93692435200,2018-12-19 19:59:53,0,6480000000,0.0255,440.88,255.3465118408203
2019-02-14,94150330560,2018-12-19 19:59:53,0,6480000000,0.0253,441.5,254.7801055908203
2019-02-15,95308277480,2018-12-19 19:59:53,0,6480000000,0.0255,441.99,257.5565185546875
2019-02-19,95942045080,2018-12-19 19:59:53,0,6480000000,0.0254,442.66,258.002197265625
2019-02-20,95497787490,2018-12-19 19:59:53,0,6480000000,0.0254,442.39,258.522216796875
2019-02-21,94670852570,2018-12-19 19:59:53,0,6480000000,0.0255,441.23,257.6029357910156
2019-02-22,95137103110,2018-12-19 19:59:53,0,6480000000,0.0255,442.0,259.2001037597656
2019-02-25,95471395950,2018-12-19 19:59:53,0,6480000000,0.0256,442.21,259.552978515625
2019-02-26,95717716990,2018-12-19 19:59:53,0,6480000000,0.0255,442.88,259.3672180175781
2019-02-27,95911254950,2018-12-19 19:59:53,0,6480000000,0.0254,441.74,259.25579833984375
2019-02-28,96214757660,2018-12-19 19:59:53,0,6480000000,0.0254,441.48,258.7729187011719
2019-03-01,96522658960,2018-12-19 19:59:53,0,6480000000,0.0255,440.53,260.3886413574219
2019-03-04,96069604190,2018-12-19 19:59:53,0,6480000000,0.0254,441.72,259.4414367675781
2019-03-05,96689805380,2018-12-19 19:59:53,0,6480000000,0.0254,442.05,259.088623046875
2019-03-06,96430288570,2018-12-19 19:59:53,0,6480000000,0.0254,442.35,257.51934814453125
2019-03-07,95357032610,2018-12-19 19:59:53,0,6480000000,0.0252,443.16,255.3650665283203
2019-03-08,100208677380,2018-12-19 19:59:53,0,6480000000,0.0253,443.27,254.85438537597656
2019-03-11,101031213710,2018-12-19 19:59:53,0,6480000000,0.0253,443.18,258.5500183105469
2019-03-12,102469552640,2018-12-19 19:59:53,0,6480000000,0.0252,444.65,259.5250549316406
2019-03-13,103973870420,2018-12-19 19:59:53,0,6480000000,0.0253,444.55,261.242919921875
2019-03-14,102856628560,2019-03-13 16:49:30,1698000000,4794000000,0.0252,443.91,261.0758056640625
2019-03-15,102751062400,2019-03-13 16:49:30,1698000000,4794000000,0.0252,445.03,262.36566162109375
2019-03-18,104066240810,2019-03-13 16:49:30,1698000000,4794000000,0.0252,445.15,263.31689453125
2019-03-19,104268575950,2019-03-13 16:49:30,1698000000,4794000000,0.025,445.12,263.38226318359375
2019-03-20,104237785820,2019-03-13 16:49:30,1698000000,4794000000,0.024700000000000003,446.88,262.5894775390625
2019-03-21,105363824860,2019-03-13 16:49:30,1698000000,4794000000,0.0248,447.3,265.5552978515625
2019-03-22,104492904040,2019-03-13 16:49:30,1698000000,4794000000,0.0245,449.98,260.4443359375
2019-03-25,104233387230,2019-03-13 16:49:30,1698000000,4794000000,0.0241,450.53,260.2485656738281
