date,marketCap,balanceSheetDate,shortTermDebt,longTermDebt,treasury_yield,bonds_index,equities_index
2018-06-07,102882790097,2018-03-22 16:32:16,2914000,25923000,0.0231,427.34,253.76785278320312
2018-06-08,103882085551,2018-03-22 16:32:16,2914000,25923000,0.023,426.66,254.5179901123047
2018-06-11,104253620472,2018-03-22 16:32:16,2914000,25923000,0.0232,426.66,254.85647583007812
2018-06-12,104311269682,2018-03-22 16:32:16,2914000,25923000,0.0231,426.62,255.18588256835938
2018-06-13,104426578350,2018-03-22 16:32:16,2914000,25923000,0.0235,426.34,254.37159729003906
2018-06-14,104260023022,2018-03-22 16:32:16,2914000,25923000,0.0235,427.34,255.0120849609375
2018-06-15,104721237836,2018-03-22 16:32:16,2914000,25923000,0.0235,427.27,254.68675231933594
2018-06-18,104336898456,2018-03-22 16:32:16,2914000,25923000,0.0235,427.15,254.1629180908203
2018-06-19,104612341326,2018-03-22 16:32:16,2914000,25923000,0.023399999999999997,427.31,253.18875122070312
2018-06-20,103625859298,2018-03-22 16:32:16,2914000,25923000,0.0236,426.06,253.62062072753906
2018-06-21,102511255176,2018-03-22 16:32:16,2914000,25923000,0.023399999999999997,426.01,252.03070068359375
2018-06-22,102255028923,2018-03-22 16:32:16,2914000,25923000,0.0233,425.92,252.49034118652344
2018-06-25,100032232196,2018-03-22 16:32:16,2914000,25923000,0.023399999999999997,425.95,249.0531005859375
2018-06-26,100480632943,2018-03-22 16:32:16,2914000,25923000,0.0233,426.13,249.60458374023438
2018-06-27,99506955374,2018-03-22 16:32:16,2914000,25923000,0.0233,427.23,247.53677368164062
2018-06-28,105374627144,2018-03-22 16:32:16,2914000,25923000,0.0233,426.97,248.9520721435547
2018-06-29,104791701112,2018-06-28 16:19:09,2840000,25958000,0.0233,426.81,249.3104705810547
2018-07-02,104561094026,2018-06-28 16:19:09,2840000,25958000,0.023399999999999997,426.65,249.84349060058594
2018-07-03,104631557302,2018-06-28 16:19:09,2840000,25958000,0.0233,427.65,248.96124267578125
2018-07-05,105566801638,2018-06-28 16:19:09,2840000,25958000,0.0232,428.14,250.99227905273438
2018-07-06,105381029694,2018-06-28 16:19:09,2840000,25958000,0.023399999999999997,428.64,253.1151580810547
2018-07-09,106418767990,2018-06-28 16:19:09,2840000,25958000,0.023399999999999997,428.81,255.39434814453125
2018-07-10,106630159100,2018-06-28 16:19:09,2840000,25958000,0.0236,429.06,256.31341552734375
2018-07-11,106534067049,2018-06-28 16:19:09,2840000,25958000,0.0236,429.62,254.43858337402344
2018-07-12,107635857104,2018-06-28 16:19:09,2840000,25958000,0.0239,429.84,256.74530029296875
2018-07-13,107674289697,2018-06-28 16:19:09,2840000,25958000,0.023700000000000002,430.54,256.947509765625
2018-07-16,107386032760,2018-06-28 16:19:09,2840000,25958000,0.0239,430.26,256.71771240234375
2018-07-17,107661485238,2018-06-28 16:19:09,2840000,25958000,0.0239,429.97,257.7562561035156
2018-07-18,106578911800,2018-06-28 16:19:09,2840000,25958000,0.024300000000000002,429.53,258.2983703613281
2018-07-19,106905601329,2018-06-28 16:19:09,2840000,25958000,0.024,430.4,257.32427978515625
2018-07-20,106668591693,2018-06-28 16:19:09,2840000,25958000,0.0241,429.43,257.0302429199219
2018-07-23,106309871480,2018-06-28 16:19:09,2840000,25958000,0.0242,428.26,257.50811767578125
2018-07-24,105803811274,2018-06-28 16:19:09,2840000,25958000,0.0242,428.97,258.8038635253906
2018-07-25,107027312547,2018-06-28 16:19:09,2840000,25958000,0.0242,428.83,261.0095520019531
2018-07-26,105803811274,2018-06-28 16:19:09,2840000,25958000,0.0241,429.0,260.39385986328125
2018-07-27,103786003109,2018-06-28 16:19:09,2840000,25958000,0.024300000000000002,429.58,258.6293640136719
2018-07-30,102120503639,2018-06-28 16:19:09,2840000,25958000,0.024300000000000002,429.54,257.2783508300781
2018-07-31,102062854429,2018-06-28 16:19:09,2840000,25958000,0.024399999999999998,430.36,258.5466003417969
2018-08-01,102306276224,2018-06-28 16:19:09,2840000,25958000,0.0245,429.55,258.1146240234375
2018-08-02,102588121002,2018-06-28 16:19:09,2840000,25958000,0.0245,429.7,259.5207824707031
2018-08-03,102729048196,2018-06-28 16:19:09,2840000,25958000,0.024300000000000002,430.8,260.63275146484375
2018-08-06,102863573480,2018-06-28 16:19:09,2840000,25958000,0.024399999999999998,431.09,261.58856201171875
2018-08-07,103260726927,2018-06-28 16:19:09,2840000,25958000,0.0245,430.74,262.4524841308594
2018-08-08,103222293694,2018-06-28 16:19:09,2840000,25958000,0.024399999999999998,430.69,262.3421325683594
2018-08-09,102902006073,2018-06-28 16:19:09,2840000,25958000,0.024399999999999998,431.37,261.9837341308594
2018-08-10,102927625239,2018-06-28 16:19:09,2840000,25958000,0.0242,431.83,260.2283935546875
2018-08-13,102639368303,2018-06-28 16:19:09,2840000,25958000,0.0242,431.56,259.2542419433594
2018-08-14,103286355061,2018-06-28 16:19:09,2840000,25958000,0.024399999999999998,431.36,260.9084777832031
2018-08-15,102754676971,2018-06-28 16:19:09,2840000,25958000,0.0245,431.96,258.9601135253906
2018-08-16,104343300365,2018-06-28 16:19:09,2840000,25958000,0.0245,432.38,261.0555114746094
2018-08-17,105624450847,2018-06-28 16:19:09,2840000,25958000,0.024399999999999998,432.52,261.9744873046875
2018-08-20,105771780591,2018-06-28 16:19:09,2840000,25958000,0.024300000000000002,433.66,262.53515625
2018-08-21,105445091061,2018-06-28 16:19:09,2840000,25958000,0.0245,433.4,263.1508483886719
2018-08-22,105643667464,2018-06-28 16:19:09,2840000,25958000,0.024300000000000002,433.62,262.99468994140625
2018-08-23,105823027891,2018-06-28 16:19:09,2840000,25958000,0.024300000000000002,433.63,262.6454162597656
2018-08-24,106258624179,2018-06-28 16:19:09,2840000,25958000,0.024399999999999998,433.84,264.2261047363281
2018-08-27,106892787262,2018-06-28 16:19:09,2840000,25958000,0.024700000000000003,433.19,266.3122863769531
2018-08-28,107405249377,2018-06-28 16:19:09,2840000,25958000,0.024700000000000003,432.53,266.44097900390625
2018-08-29,108750461226,2018-06-28 16:19:09,2840000,25958000,0.0248,432.57,267.8746032714844
2018-08-30,108020206092,2018-06-28 16:19:09,2840000,25958000,0.024700000000000003,432.62,266.79010009765625
2018-08-31,108015014098,2018-06-28 16:19:09,2840000,25958000,0.0246,432.23,266.7993469238281
2018-09-04,108289726927,2018-06-28 16:19:09,2840000,25958000,0.024900000000000002,431.68,266.3398132324219
2018-09-05,107740291685,2018-06-28 16:19:09,2840000,25958000,0.024900000000000002,431.24,265.62298583984375
2018-09-06,108200284724,2018-06-28 16:19:09,2840000,25958000,0.025,432.01,264.8234558105469
2018-09-07,108015014098,2018-06-28 16:19:09,2840000,25958000,0.0253,431.06,264.3088073730469
2018-09-10,108321672716,2018-06-28 16:19:09,2840000,25958000,0.0254,431.32,264.768310546875
2018-09-11,109049992364,2018-06-28 16:19:09,2840000,25958000,0.0255,430.56,265.64141845703125
2018-09-12,108832776589,2018-06-28 16:19:09,2840000,25958000,0.0256,431.04,265.7057189941406
2018-09-13,109931646433,2018-06-28 16:19:09,2840000,25958000,0.0255,431.46,267.2771911621094
2018-09-14,109656924020,2018-06-28 16:19:09,2840000,25958000,0.0256,431.4,267.32318115234375
2018-09-17,109273593720,2018-06-28 16:19:09,2840000,25958000,0.025699999999999997,431.52,265.90789794921875
2018-09-18,110148862847,2018-06-28 16:19:09,2840000,25958000,0.0258,430.36,267.3507080078125
2018-09-19,110615240188,2018-06-28 16:19:09,2840000,25958000,0.0258,429.64,267.63568115234375
2018-09-20,111247732692,2018-06-28 16:19:09,2840000,25958000,0.0258,430.25,269.80450439453125
2018-09-21,111286063422,2018-06-28 16:19:09,2840000,25958000,0.0258,430.59,269.5579833984375
2018-09-24,110289416524,2018-06-28 16:19:09,2840000,25958000,0.026000000000000002,430.24,268.66253662109375
2018-09-25,110410804517,2018-06-28 16:19:09,2840000,25958000,0.0259,429.94,268.41326904296875
2018-09-26,110506632300,2018-06-28 16:19:09,2840000,25958000,0.0258,431.13,267.61016845703125
2018-09-27,108641111438,2018-06-28 16:19:09,2840000,25958000,0.0258,431.46,268.3579406738281
2018-09-28,108736939222,2018-06-28 16:19:09,2840000,25958000,0.0259,431.39,268.38555908203125
2018-10-01,110851622287,2018-06-28 16:19:09,2840000,25958000,0.026000000000000002,430.79,269.3180847167969
2018-10-02,110621625768,2018-06-28 16:19:09,2840000,25958000,0.026099999999999998,431.5,269.16107177734375
2018-10-03,111254117633,2018-06-28 16:19:09,2840000,25958000,0.0262,429.36,269.3088073730469
2018-10-04,109797478336,2018-06-28 16:19:09,2840000,25958000,0.0263,428.03,267.20404052734375
2018-10-05,109394982351,2018-06-28 16:19:09,2840000,25958000,0.0264,427.17,265.7084045410156
2018-10-09,107842514632,2018-06-28 16:19:09,2840000,25958000,0.0265,427.59,265.3206481933594
2018-10-10,103332041148,2018-06-28 16:19:09,2840000,25958000,0.026699999999999998,427.4,256.9197692871094
2018-10-11,99664881420,2018-06-28 16:19:09,2840000,25958000,0.026600000000000002,428.39,251.26071166992188
2018-10-12,101862621108,2018-06-28 16:19:09,2840000,25958000,0.026600000000000002,427.82,254.7502899169922
2018-10-15,100891524836,2018-06-28 16:19:09,2840000,25958000,0.026699999999999998,428.27,253.3193359375
2018-10-16,102987042217,2018-06-28 16:19:09,2840000,25958000,0.026600000000000002,428.19,258.8584289550781
2018-10-17,101517622177,2018-06-28 16:19:09,2840000,25958000,0.026600000000000002,427.07,258.90460205078125
2018-10-18,99792654992,2018-06-28 16:19:09,2840000,25958000,0.026699999999999998,427.2,255.16574096679688
2018-10-19,101121521355,2018-06-28 16:19:09,2840000,25958000,0.026699999999999998,427.0,255.0272674560547
2018-10-22,101932898266,2018-06-28 16:19:09,2840000,25958000,0.0268,426.4,253.88247680664062
2018-10-23,101000132724,2018-06-28 16:19:09,2840000,25958000,0.026699999999999998,426.2,252.590087890625
2018-10-24,97824911184,2018-06-28 16:19:09,2840000,25958000,0.0264,427.63,244.93695068359375
2018-10-25,100252647391,2018-10-24 17:05:52,5337000,19676000,0.026600000000000002,427.06,249.3312530517578
2018-10-26,98674619463,2018-10-24 17:05:52,5337000,19676000,0.0263,427.53,244.9461669921875
2018-10-29,97582144143,2018-10-24 17:05:52,5337000,19676000,0.0264,427.82,243.58912658691406
2018-10-30,98783227351,2018-10-24 17:05:52,5337000,19676000,0.026600000000000002,426.44,247.19869995117188
2018-10-31,100699859686,2018-10-24 17:05:52,5337000,19676000,0.0269,425.89,249.8390350341797
2018-11-01,101313186505,2018-10-24 17:05:52,5337000,19676000,0.026699999999999998,425.79,252.4977264404297
2018-11-02,100552920429,2018-10-24 17:05:52,5337000,19676000,0.027000000000000003,424.58,251.00222778320312
2018-11-05,101325966610,2018-10-24 17:05:52,5337000,19676000,0.0271,425.03,252.386962890625
2018-11-06,101849841004,2018-10-24 17:05:52,5337000,19676000,0.027200000000000002,425.52,253.98403930664062
2018-11-07,104692843717,2018-10-24 17:05:52,5337000,19676000,0.0274,425.89,259.4215087890625
2018-11-08,105095339702,2018-10-24 17:05:52,5337000,19676000,0.0274,425.85,258.9507751464844
2018-11-09,105510606208,2018-10-24 17:05:52,5337000,19676000,0.0273,426.43,256.4212341308594
2018-11-13,103146761578,2018-10-24 17:05:52,5337000,19676000,0.027200000000000002,426.66,251.15916442871094
2018-11-14,102405661186,2018-10-24 17:05:52,5337000,19676000,0.0271,426.13,249.44207763671875
2018-11-15,103811199232,2018-10-24 17:05:52,5337000,19676000,0.027000000000000003,425.19,252.04542541503906
2018-11-16,105414778425,2018-10-24 17:05:52,5337000,19676000,0.0268,425.66,252.70089721679688
2018-11-19,103990084278,2018-10-24 17:05:52,5337000,19676000,0.026600000000000002,426.05,248.42649841308594
2018-11-20,101517622177,2018-10-24 17:05:52,5337000,19676000,0.026699999999999998,425.31,243.82908630371094
2018-11-21,100290978760,2018-10-24 17:05:52,5337000,19676000,0.026699999999999998,425.81,244.65997314453125
2018-11-23,100259032971,2018-10-24 17:05:52,5337000,19676000,0.026699999999999998,425.82,243.0259246826172
2018-11-26,101198183454,2018-10-24 17:05:52,5337000,19676000,0.027000000000000003,425.95,246.94943237304688
2018-11-27,101651790912,2018-10-24 17:05:52,5337000,19676000,0.027000000000000003,425.69,247.78030395507812
2018-11-28,103632314825,2018-10-24 17:05:52,5337000,19676000,0.0269,425.05,253.48550415039062
2018-11-29,102903994538,2018-10-24 17:05:52,5337000,19676000,0.0269,425.3,252.93162536621094
2018-11-30,105069010769,2018-10-24 17:05:52,5337000,19676000,0.027000000000000003,425.33,254.4733428955078
2018-12-03,106537884062,2018-10-24 17:05:52,5337000,19676000,0.027200000000000002,426.81,257.8429870605469
2018-12-04,104871034369,2018-10-24 17:05:52,5337000,19676000,0.0271,427.61,249.4882049560547
2018-12-06,101703376843,2018-10-24 17:05:52,5337000,19676000,0.027000000000000003,427.17,249.1096954345703
2018-12-07,100553823415,2018-10-24 17:05:52,5337000,19676000,0.0268,428.24,243.3213653564453
2018-12-10,100726258696,2018-10-24 17:05:52,5337000,19676000,0.0269,428.44,243.782958984375
2018-12-11,101096671016,2018-10-24 17:05:52,5337000,19676000,0.027000000000000003,428.44,243.83836364746094
2018-12-12,101301030620,2018-10-24 17:05:52,5337000,19676000,0.027000000000000003,428.54,245.06619262695312
2018-12-13,102342016572,2018-10-24 17:05:52,5337000,19676000,0.0269,428.92,244.9830780029297
2018-12-14,99327636412,2018-10-24 17:05:52,5337000,19676000,0.0268,429.26,240.4595184326172
2018-12-17,96862486420,2018-10-24 17:05:52,5337000,19676000,0.026600000000000002,430.25,235.74209594726562
2018-12-18,97162647731,2018-10-24 17:05:52,5337000,19676000,0.0264,431.01,235.48362731933594
2018-12-19,96409057960,2018-10-24 17:05:52,5337000,19676000,0.0262,432.13,231.9571075439453
2018-12-20,91644801111,2018-10-24 17:05:52,5337000,19676000,0.0264,430.5,228.18130493164062
2018-12-21,87621368902,2018-12-20 16:24:56,4727000,19896000,0.0262,430.23,223.50596618652344
2018-12-24,85366971298,2018-12-20 16:24:56,4727000,19896000,0.026099999999999998,431.3,217.6002655029297
2018-12-26,88777305535,2018-12-20 16:24:56,4727000,19896000,0.026099999999999998,429.1,228.59449768066406
2018-12-27,89671406903,2018-12-20 16:24:56,4727000,19896000,0.0258,428.52,230.3494873046875
2018-12-28,89294611379,2018-12-20 16:24:56,4727000,19896000,0.025699999999999997,430.18,230.0523681640625
2018-12-31,90054584993,2018-12-20 16:24:56,4727000,19896000,0.0263,431.14,232.06736755371094
2019-01-02,89786356945,2018-12-20 16:24:56,4727000,19896000,0.026000000000000002,431.85,232.3087615966797
2019-01-03,86720884330,2018-12-20 16:24:56,4727000,19896000,0.025,433.45,226.76524353027344
2019-01-04,90092911040,2018-12-20 16:24:56,4727000,19896000,0.025699999999999997,431.7,234.36093139648438
2019-01-07,90405838759,2018-12-20 16:24:56,4727000,19896000,0.0258,431.49,236.20877075195312
2019-01-08,92692169628,2018-12-20 16:24:56,4727000,19896000,0.026000000000000002,431.79,238.42803955078125
2019-01-09,93158374076,2018-12-20 16:24:56,4727000,19896000,0.0259,432.7,239.54234313964844
2019-01-10,93892815512,2018-12-20 16:24:56,4727000,19896000,0.0259,432.25,240.3873291015625
2019-01-11,93388285017,2018-12-20 16:24:56,4727000,19896000,0.0258,432.83,240.48020935058594
2019-01-14,92558051453,2018-12-20 16:24:56,4727000,19896000,0.025699999999999997,432.64,239.01303100585938
2019-01-15,93809789154,2018-12-20 16:24:56,4727000,19896000,0.025699999999999997,432.26,241.75230407714844
2019-01-16,94442046317,2018-12-20 16:24:56,4727000,19896000,0.025699999999999997,432.66,242.3372802734375
2019-01-17,95233953195,2018-12-20 16:24:56,4727000,19896000,0.025699999999999997,432.75,244.1758270263672
2019-01-18,96083345312,2018-12-20 16:24:56,4727000,19896000,0.026000000000000002,433.12,247.42581176757812
2019-01-22,95138161067,2018-12-20 16:24:56,4727000,19896000,0.0259,434.36,244.08294677734375
2019-01-23,94786907300,2018-12-20 16:24:56,4727000,19896000,0.0259,434.96,244.59365844726562
2019-01-24,95891751477,2018-12-20 16:24:56,4727000,19896000,0.0258,436.09,244.72373962402344
2019-01-25,96977446680,2018-12-20 16:24:56,4727000,19896000,0.026000000000000002,436.06,246.79444885253906
2019-01-28,97226515536,2018-12-20 16:24:56,4727000,19896000,0.026000000000000002,436.1,244.91873168945312
2019-01-29,97086014157,2018-12-20 16:24:56,4727000,19896000,0.026000000000000002,437.23,244.59365844726562
2019-01-30,98407993287,2018-12-20 16:24:56,4727000,19896000,0.025699999999999997,438.11,248.46588134765625
2019-01-31,98063132303,2018-12-20 16:24:56,4727000,19896000,0.0255,440.17,250.64793395996094
2019-02-01,98823114858,2018-12-20 16:24:56,4727000,19896000,0.0256,439.85,250.76873779296875
2019-02-04,99979051490,2018-12-20 16:24:56,4727000,19896000,0.025699999999999997,439.56,252.532958984375
2019-02-05,100470806636,2018-12-20 16:24:56,4727000,19896000,0.0256,440.78,253.59158325195312
2019-02-06,100368622364,2018-12-20 16:24:56,4727000,19896000,0.0256,441.06,253.25718688964844
2019-02-07,99104108675,2018-12-20 16:24:56,4727000,19896000,0.0255,441.41,250.8429718017578
2019-02-08,99365952880,2018-12-20 16:24:56,4727000,19896000,0.0254,441.7,251.1494140625
2019-02-11,99193527178,2018-12-20 16:24:56,4727000,19896000,0.0255,441.67,251.2886962890625
2019-02-12,100030143946,2018-12-20 16:24:56,4727000,19896000,0.0255,441.42,254.52012634277344
2019-02-13,100924235735,2018-12-20 16:24:56,4727000,19896000,0.0255,440.88,255.3465118408203
2019-02-14,100809285054,2018-12-20 16:24:56,4727000,19896000,0.0253,441.5,254.7801055908203
2019-02-15,101690601494,2018-12-20 16:24:56,4727000,19896000,0.0255,441.99,257.5565185546875
2019-02-19,101850261426,2018-12-20 16:24:56,4727000,19896000,0.0254,442.66,258.002197265625
2019-02-20,101997155589,2018-12-20 16:24:56,4727000,19896000,0.0254,442.39,258.522216796875
2019-02-21,101882195328,2018-12-20 16:24:56,4727000,19896000,0.0255,441.23,257.6029357910156
2019-02-22,103140316233,2018-12-20 16:24:56,4727000,19896000,0.0255,442.0,259.2001037597656
2019-02-25,103248883710,2018-12-20 16:24:56,4727000,19896000,0.0256,442.21,259.552978515625
2019-02-26,103038131322,2018-12-20 16:24:56,4727000,19896000,0.0255,442.88,259.3672180175781
2019-02-27,102584702862,2018-12-20 16:24:56,4727000,19896000,0.0254,441.74,259.25579833984375
2019-02-28,102933224999,2018-12-20 16:24:56,4727000,19896000,0.0254,441.48,258.7729187011719
2019-03-01,104731904278,2018-12-20 16:24:56,4727000,19896000,0.0255,440.53,260.3886413574219
2019-03-04,103851703406,2018-12-20 16:24:56,4727000,19896000,0.0254,441.72,259.4414367675781
2019-03-05,104393854305,2018-12-20 16:24:56,4727000,19896000,0.0254,442.05,259.088623046875
2019-03-06,103577430827,2018-12-20 16:24:56,4727000,19896000,0.0254,442.35,257.51934814453125
2019-03-07,103233006367,2018-12-20 16:24:56,4727000,19896000,0.0252,443.16,255.3650665283203
2019-03-08,103130950801,2018-12-20 16:24:56,4727000,19896000,0.0253,443.27,254.85438537597656
2019-03-11,104566071319,2018-12-20 16:24:56,4727000,19896000,0.0253,443.18,258.5500183105469
2019-03-12,104597964799,2018-12-20 16:24:56,4727000,19896000,0.0252,444.65,259.5250549316406
2019-03-13,104674502009,2018-12-20 16:24:56,4727000,19896000,0.0253,444.55,261.242919921875
2019-03-14,105127366088,2018-12-20 16:24:56,4727000,19896000,0.0252,443.91,261.0758056640625
2019-03-15,106128756191,2018-12-20 16:24:56,4727000,19896000,0.0252,445.03,262.36566162109375
2019-03-18,106154265617,2018-12-20 16:24:56,4727000,19896000,0.0252,445.15,263.31689453125
2019-03-19,106007566960,2018-12-20 16:24:56,4727000,19896000,0.025,445.12,263.38226318359375
2019-03-20,106052219619,2018-12-20 16:24:56,4727000,19896000,0.024700000000000003,446.88,262.5894775390625
2019-03-21,107308747998,2018-12-20 16:24:56,4727000,19896000,0.0248,447.3,265.5552978515625
2019-03-22,105395253975,2018-12-20 16:24:56,4727000,19896000,0.0245,449.98,260.4443359375
2019-03-25,105293199047,2018-12-20 16:24:56,4727000,19896000,0.0241,450.53,260.2485656738281
2019-03-26,106479565342,2018-12-20 16:24:56,4727000,19896000,0.024399999999999998,450.97,262.18841552734375
2019-03-27,106179783974,2018-12-20 16:24:56,4727000,19896000,0.024,452.04,260.8174743652344
2019-03-28,111697021246,2018-12-20 16:24:56,4727000,19896000,0.024,452.3,261.8060302734375
2019-03-29,112271075194,2019-03-28 16:27:34,4365000,19753000,0.024,452.22,263.4568176269531
2019-04-01,112462426509,2019-03-28 16:27:34,4365000,19753000,0.0241,450.25,266.58123779296875
2019-04-02,111856479082,2019-03-28 16:27:34,4365000,19753000,0.0241,450.74,266.7117919921875
2019-04-03,113017336587,2019-03-28 16:27:34,4365000,19753000,0.0241,449.87,267.13153076171875
2019-04-04,112998202922,2019-03-28 16:27:34,4365000,19753000,0.0241,450.4,267.8403625488281
2019-04-05,113629649572,2019-03-28 16:27:34,4365000,19753000,0.024300000000000002,450.87,269.13677978515625
2019-04-08,114114407769,2019-03-28 16:27:34,4365000,19753000,0.024300000000000002,450.65,269.3419189453125
2019-04-09,113361761684,2019-03-28 16:27:34,4365000,19753000,0.0242,451.54,267.9615783691406
2019-04-10,112896147357,2019-03-28 16:27:34,4365000,19753000,0.0241,452.29,268.8757019042969
2019-04-11,113763598618,2019-03-28 16:27:34,4365000,19753000,0.024399999999999998,452.08,268.8009948730469
2019-04-12,113942190118,2019-03-28 16:27:34,4365000,19753000,0.024399999999999998,451.68,270.61968994140625
2019-04-15,114363161354,2019-03-28 16:27:34,4365000,19753000,0.024300000000000002,452.35,270.4424743652344
2019-04-16,114210078643,2019-03-28 16:27:34,4365000,19753000,0.0245,451.65,270.61968994140625
2019-04-17,114139916558,2019-03-28 16:27:34,4365000,19753000,0.024399999999999998,451.59,269.9574279785156
2019-04-18,113923056453,2019-03-28 16:27:34,4365000,19753000,0.024399999999999998,452.41,270.4891357421875
2019-04-22,113578631356,2019-03-28 16:27:34,4365000,19753000,0.0246,451.48,270.7221984863281
2019-04-23,115115797872,2019-03-28 16:27:34,4365000,19753000,0.024300000000000002,451.95,273.1565246582031
2019-04-24,115326283490,2019-03-28 16:27:34,4365000,19753000,0.0242,453.26,272.55029296875
2019-04-25,114777747899,2019-03-28 16:27:34,4365000,19753000,0.0242,453.22,272.38232421875
2019-04-26,115339042668,2019-03-28 16:27:34,4365000,19753000,0.0241,454.01,273.65081787109375
2019-04-29,115581421767,2019-03-28 16:27:34,4365000,19753000,0.0242,453.52,274.0798034667969
2019-04-30,116512649784,2019-03-28 16:27:34,4365000,19753000,0.0239,454.14,274.2197265625
2019-05-01,115645199161,2019-03-28 16:27:34,4365000,19753000,0.0239,454.37,272.1585388183594
2019-05-02,114420563624,2019-03-28 16:27:34,4365000,19753000,0.0241,453.15,271.5708923339844
2019-05-03,112883388178,2019-03-28 16:27:34,4365000,19753000,0.0241,453.59,274.2289733886719
2019-05-06,112424148975,2019-03-28 16:27:34,4365000,19753000,0.0239,454.05,273.1005554199219
2019-05-07,110944384729,2019-03-28 16:27:34,4365000,19753000,0.023700000000000002,455.06,268.5398254394531
2019-05-08,110867848157,2019-03-28 16:27:34,4365000,19753000,0.023700000000000002,454.28,268.1667175292969
2019-05-09,111276060215,2019-03-28 16:27:34,4365000,19753000,0.0236,454.64,267.3553771972656
2019-05-10,111174004649,2019-03-28 16:27:34,4365000,19753000,0.0236,454.09,268.6983642578125
2019-05-13,109081918489,2019-03-28 16:27:34,4365000,19753000,0.0232,454.87,261.9458923339844
2019-05-14,110733899748,2019-03-28 16:27:34,4365000,19753000,0.0232,454.59,264.3149108886719
2019-05-15,111875613384,2019-03-28 16:27:34,4365000,19753000,0.023,455.73,265.8630676269531
2019-05-16,113642408750,2019-03-28 16:27:34,4365000,19753000,0.0233,455.53,268.3253479003906
2019-05-17,113744464316,2019-03-28 16:27:34,4365000,19753000,0.0233,455.72,266.590576171875
2019-05-20,113878403157,2019-03-28 16:27:34,4365000,19753000,0.023399999999999997,455.04,264.8278503417969
2019-05-21,114535378368,2019-03-28 16:27:34,4365000,19753000,0.0236,454.69,267.2154541015625
2019-05-22,115058394965,2019-03-28 16:27:34,4365000,19753000,0.023700000000000002,455.54,266.3947448730469
2019-05-23,113706195711,2019-03-28 16:27:34,4365000,19753000,0.0232,456.73,263.1397705078125
2019-05-24,114050620808,2019-03-28 16:27:34,4365000,19753000,0.0233,456.84,263.7366638183594
2019-05-28,113782732283,2019-03-28 16:27:34,4365000,19753000,0.0231,457.94,261.28375244140625
2019-05-29,113285225112,2019-03-28 16:27:34,4365000,19753000,0.023,457.28,259.5303039550781
2019-05-30,114057004862,2019-03-28 16:27:34,4365000,19753000,0.0229,459.02,260.2392272949219
2019-05-31,113439388980,2019-03-28 16:27:34,4365000,19753000,0.022099999999999998,460.87,256.732421875
2019-06-03,111585573350,2019-03-28 16:27:34,4365000,19753000,0.021099999999999997,462.2,256.0794982910156
2019-06-04,113375680219,2019-03-28 16:27:34,4365000,19753000,0.021099999999999997,461.03,261.63818359375
2019-06-05,114388586835,2019-03-28 16:27:34,4365000,19753000,0.0204,460.85,263.9045715332031
2019-06-06,114923705772,2019-03-28 16:27:34,4365000,19753000,0.0202,460.95,265.6206359863281
2019-06-07,116529072778,2019-03-28 16:27:34,4365000,19753000,0.0197,462.65,268.2786865234375
2019-06-10,117497390396,2019-03-28 16:27:34,4365000,19753000,0.0203,462.05,269.5097961425781
2019-06-11,116815743092,2019-03-28 16:27:34,4365000,19753000,0.020499999999999997,462.17,269.4444885253906
2019-06-12,117592943982,2019-03-28 16:27:34,4365000,19753000,0.0202,462.67,268.9688720703125
2019-06-13,117822282399,2019-03-28 16:27:34,4365000,19753000,0.02,463.38,270.07867431640625
2019-06-14,117835025935,2019-03-28 16:27:34,4365000,19753000,0.02,463.56,269.7803039550781
2019-06-17,117153378630,2019-03-28 16:27:34,4365000,19753000,0.0203,463.79,269.8829040527344
2019-06-18,117535612086,2019-03-28 16:27:34,4365000,19753000,0.0204,465.27,272.7088623046875
2019-06-19,117185233011,2019-03-28 16:27:34,4365000,19753000,0.0196,466.66,273.3243713378906
2019-06-20,118822454397,2019-03-28 16:27:34,4365000,19753000,0.0191,468.59,275.9357604980469
2019-06-21,118210883163,2019-03-28 16:27:34,4365000,19753000,0.0195,467.91,275.5346984863281
2019-06-24,118561262237,2019-03-28 16:27:34,4365000,19753000,0.0192,469.85,275.1972961425781
2019-06-25,117790428018,2019-03-28 16:27:34,4365000,19753000,0.019299999999999998,469.96,272.4981994628906
2019-06-26,116777522040,2019-03-28 16:27:34,4365000,19753000,0.0196,468.79,272.226318359375
2019-06-27,116580038004,2019-03-28 16:27:34,4365000,19753000,0.019299999999999998,470.1,273.1917419433594
2019-06-28,117707617968,2019-06-27 16:18:02,4137000,19855000,0.0192,470.73,274.59747314453125
2019-07-01,119045415950,2019-06-27 16:18:02,4137000,19855000,0.0194,471.15,277.0904541015625
2019-07-02,120147518399,2019-06-27 16:18:02,4137000,19855000,0.0191,472.3,277.8120422363281
2019-07-03,121657322263,2019-06-27 16:18:02,4137000,19855000,0.0191,473.21,280.03326416015625
2019-07-05,121924881732,2019-06-27 16:18:02,4137000,19855000,0.019799999999999998,471.26,279.71453857421875
2019-07-08,121236867756,2019-06-27 16:18:02,4137000,19855000,0.0199,470.81,278.1776123046875
2019-07-09,121733765004,2019-06-27 16:18:02,4137000,19855000,0.02,470.44,278.5242919921875
2019-07-10,122128742632,2019-06-27 16:18:02,4137000,19855000,0.019299999999999998,470.43,279.8551025390625
