date,marketCap,shortTermDebt,longTermDebt,treasury_yield,bnd_price,mkt_price
2017-03-10,727116559739,13992000000,73557000000,0.0103,414.54,212.46617126464844
2017-03-13,727430107200,13992000000,73557000000,0.0106,413.87,212.5734405517578
2017-03-14,726332691090,13992000000,73557000000,0.0106,414.04,211.7600555419922
2017-03-15,734014603860,13992000000,73557000000,0.0102,416.36,213.5924530029297
2017-03-16,735216535790,13992000000,73557000000,0.0101,416.09,213.17233276367188
2017-03-17,731558482090,13992000000,73557000000,0.01,416.72,212.79798889160156
2017-03-20,739240394860,13992000000,73557000000,0.0101,417.48,212.56455993652344
2017-03-21,730774613440,13992000000,73557000000,0.01,418.35,209.8353271484375
2017-03-22,739031363219,13992000000,73557000000,0.009899999999999999,419.09,210.32908630371094
2017-03-23,736418467719,13992000000,73557000000,0.009899999999999999,418.75,210.10464477539062
2017-03-24,734955246239,13992000000,73557000000,0.01,419.39,209.95204162597656
2017-03-27,736209436080,13992000000,73557000000,0.01,419.96,209.73660278320312
2017-03-28,751468745800,13992000000,73557000000,0.0103,419.23,211.2627716064453
2017-03-29,753140998920,13992000000,73557000000,0.0104,420.01,211.4602508544922
2017-03-30,752148098630,13992000000,73557000000,0.0103,419.49,212.13357543945312
2017-03-31,750737135060,13992000000,73557000000,0.0103,419.92,211.63983154296875
2017-04-03,746534145600,13992000000,73557000000,0.0102,420.92,211.27174377441406
2017-04-04,752092889760,13992000000,73557000000,0.0103,420.78,211.40640258789062
2017-04-05,748196573760,13992000000,73557000000,0.0103,420.75,210.77798461914062
2017-04-06,746326342080,13992000000,73557000000,0.0105,421.19,211.37049865722656
2017-04-07,744663913920,13992000000,73557000000,0.0108,420.68,211.15505981445312
2017-04-10,743780748959,13992000000,73557000000,0.010700000000000001,421.17,211.2807159423828
2017-04-11,735780313440,13992000000,73557000000,0.0105,422.79,211.02931213378906
2017-04-12,736663478400,13992000000,73557000000,0.0104,422.81,210.10464477539062
2017-04-13,732767162400,13992000000,73557000000,0.0103,424.19,208.74005126953125
2017-04-17,736819331040,13992000000,73557000000,0.0104,423.73,210.5894317626953
2017-04-18,733546425600,13992000000,73557000000,0.0102,425.45,209.9610137939453
2017-04-19,730844979840,13992000000,73557000000,0.0102,424.99,209.57496643066406
2017-04-20,739988334720,13992000000,73557000000,0.0101,424.08,211.2807159423828
2017-04-21,739105169760,13992000000,73557000000,0.009899999999999999,424.19,210.60743713378906
2017-04-24,746222440319,13992000000,73557000000,0.0103,423.55,212.9236297607422
2017-04-25,750846068640,13992000000,73557000000,0.0109,422.45,214.16256713867188
2017-04-26,746430243840,13992000000,73557000000,0.010700000000000001,422.96,214.02789306640625
2017-04-27,747001703520,13992000000,73557000000,0.0106,423.33,214.2074432373047
2017-04-28,746274391200,13992000000,73557000000,0.010700000000000001,423.88,213.7406463623047
2017-05-01,761495999040,13992000000,73557000000,0.0109,422.65,214.279296875
2017-05-02,766327430880,13992000000,73557000000,0.0108,423.49,214.3600616455078
2017-05-03,763989641280,13992000000,73557000000,0.011000000000000001,423.62,214.0997314453125
2017-05-04,761236244640,13991000000,84531000000,0.0111,422.63,214.35110473632812
2017-05-05,773860308480,13991000000,84531000000,0.011000000000000001,422.71,215.1949920654297
2017-05-08,794900414880,13991000000,84531000000,0.011200000000000002,422.47,215.15907287597656
2017-05-09,799991601120,13991000000,84531000000,0.011399999999999999,421.95,214.9615936279297
2017-05-10,796199186880,13991000000,84531000000,0.0113,422.11,215.34762573242188
2017-05-11,799783797600,13991000000,84531000000,0.0113,422.56,214.90777587890625
2017-05-12,810953236800,13991000000,84531000000,0.0111,424.01,214.54859924316406
2017-05-15,808875201600,13991000000,84531000000,0.0111,424.15,215.73367309570312
2017-05-16,807680331360,13991000000,84531000000,0.0111,424.73,215.53614807128906
2017-05-17,780561972000,13991000000,84531000000,0.0108,427.2,211.71170043945312
2017-05-18,792458723520,13991000000,84531000000,0.0109,426.76,212.56455993652344
2017-05-19,795160169280,13991000000,84531000000,0.011000000000000001,426.77,213.9470977783203
2017-05-22,799991601120,13991000000,84531000000,0.011200000000000002,426.75,215.0334014892578
2017-05-23,799004534400,13991000000,84531000000,0.011399999999999999,426.12,215.50924682617188
2017-05-24,796614793920,13991000000,84531000000,0.0118,426.47,216.01197814941406
2017-05-25,799368190560,13991000000,84531000000,0.0116,426.74,217.04441833496094
2017-05-26,798017467680,13991000000,84531000000,0.011699999999999999,426.93,216.99954223632812
2017-05-30,798329172959,13991000000,84531000000,0.0116,427.83,216.81101989746094
2017-05-31,793601642880,13991000000,84531000000,0.011699999999999999,428.48,216.7571258544922
2017-06-01,795783579840,13991000000,84531000000,0.0116,428.14,218.48086547851562
2017-06-02,807576429600,13991000000,84531000000,0.0116,429.58,219.2080078125
2017-06-05,799679895840,13991000000,84531000000,0.0116,429.23,219.0464630126953
2017-06-06,802381341600,13991000000,84531000000,0.0116,430.08,218.34616088867188
2017-06-07,807160822560,13991000000,84531000000,0.011699999999999999,429.44,218.75018310546875
2017-06-08,805186689120,13991000000,84531000000,0.011899999999999999,429.02,218.85787963867188
2017-06-09,773964210240,13991000000,84531000000,0.012,429.02,218.52574157714844
2017-06-12,755469696959,13991000000,84531000000,0.011899999999999999,428.74,218.48086547851562
2017-06-13,761547949920,13991000000,84531000000,0.012199999999999999,429.04,219.5491485595703
2017-06-14,754118974080,13991000000,84531000000,0.012,431.05,219.27084350585938
2017-06-15,749599247520,13991000000,84531000000,0.0121,430.63,218.84893798828125
2017-06-16,739105169760,13991000000,84531000000,0.0121,430.75,218.89674377441406
2017-06-19,760249177920,13991000000,84531000000,0.012199999999999999,430.48,220.71905517578125
2017-06-20,753339710880,13991000000,84531000000,0.012199999999999999,431.61,219.2305450439453
2017-06-21,757807486560,13991000000,84531000000,0.012199999999999999,431.71,219.1763916015625
2017-06-22,756560665440,13991000000,84531000000,0.012199999999999999,431.69,219.0771484375
2017-06-23,759937472640,13991000000,84531000000,0.0121,432.08,219.3387908935547
2017-06-26,757547732160,13991000000,84531000000,0.012,432.61,219.483154296875
2017-06-27,746689998240,13991000000,84531000000,0.012199999999999999,431.47,217.7149200439453
2017-06-28,757599683040,13991000000,84531000000,0.0121,430.92,219.66360473632812
2017-06-29,746430243840,13991000000,84531000000,0.0123,430.26,217.73301696777344
2017-06-30,748196573760,13991000000,84531000000,0.0124,429.64,218.13893127441406
2017-07-03,748674227000,13991000000,84531000000,0.0124,428.91,218.50880432128906
2017-07-05,751752399780,13991000000,84531000000,0.0124,429.33,219.01402282714844
2017-07-06,744656950660,13991000000,84531000000,0.0123,428.73,217.0113067626953
2017-07-07,752221951560,13991000000,84531000000,0.012199999999999999,428.29,218.41859436035156
2017-07-10,756813124520,13991000000,84531000000,0.0123,428.85,218.6531219482422
2017-07-11,759265228260,13991000000,84531000000,0.012,429.02,218.4907989501953
2017-07-12,760360849080,13991000000,84531000000,0.0121,430.12,220.13267517089844
2017-07-13,770951850340,13991000000,84531000000,0.0123,429.82,220.5025634765625
2017-07-14,777577747680,13991000000,84531000000,0.012199999999999999,430.39,221.531005859375
2017-07-17,780290713520,13991000000,84531000000,0.012199999999999999,431.17,221.50396728515625
2017-07-18,783003679360,13991000000,84531000000,0.011899999999999999,432.32,221.6212615966797
2017-07-19,787907886840,13991000000,84531000000,0.0123,432.45,222.82107543945312
2017-07-20,784360162280,13991000000,84531000000,0.012199999999999999,432.72,222.92030334472656
2017-07-21,783994955340,13991000000,84531000000,0.012199999999999999,433.72,222.72186279296875
2017-07-24,793490335780,13991000000,84531000000,0.0123,433.33,222.66773986816406
2017-07-25,796881543080,13991000000,84531000000,0.0124,431.61,223.2090301513672
2017-07-26,800637957320,13991000000,84531000000,0.0123,432.61,223.21798706054688
2017-07-27,785507955520,13991000000,84531000000,0.012199999999999999,432.01,223.01055908203125
2017-07-28,779977679000,13991000000,84531000000,0.012199999999999999,432.69,222.74891662597656
2017-07-31,775960402660,13991000000,84531000000,0.0123,432.66,222.6226043701172
2017-08-01,782847162100,13991000000,84531000000,0.012199999999999999,433.88,223.1187744140625
2017-08-02,819837407879,13991000000,84531000000,0.0124,433.52,223.22703552246094
2017-08-03,811646337940,18475000000,89864000000,0.012199999999999999,434.25,222.79408264160156
2017-08-04,815924476379,18475000000,89864000000,0.0123,433.53,223.1999969482422
2017-08-07,828550202020,18475000000,89864000000,0.012199999999999999,433.33,223.61495971679688
2017-08-08,835176099360,18475000000,89864000000,0.0124,432.37,223.0646514892578
2017-08-09,840288996520,18475000000,89864000000,0.0121,432.48,223.05564880371094
2017-08-10,810342027440,18475000000,89864000000,0.012199999999999999,432.67,219.90711975097656
2017-08-11,821611270160,18475000000,89864000000,0.0121,432.62,220.23193359375
2017-08-14,833976133700,18475000000,89864000000,0.0123,432.37,222.4151153564453
2017-08-15,843106307200,18475000000,89864000000,0.0123,431.96,222.3880157470703
2017-08-16,839715099900,18475000000,89864000000,0.0124,433.09,222.77597045898438
2017-08-17,823593822120,18475000000,89864000000,0.0124,433.63,219.3026885986328
2017-08-18,821715615000,18475000000,89864000000,0.0124,433.44,218.95989990234375
2017-08-21,820202614820,18475000000,89864000000,0.0123,433.85,219.1313018798828
2017-08-22,833610926760,18475000000,89864000000,0.0124,433.18,221.4227294921875
2017-08-23,834654375160,18475000000,89864000000,0.012199999999999999,434.15,220.62884521484375
2017-08-24,830950133340,18475000000,89864000000,0.0123,433.88,220.1146697998047
2017-08-25,834028306120,18475000000,89864000000,0.0123,434.38,220.62884521484375
2017-08-28,842428065740,18475000000,89864000000,0.0124,434.64,220.6378936767578
2017-08-29,849940894220,18475000000,89864000000,0.0123,434.77,220.89048767089844
2017-08-30,852236480700,18475000000,89864000000,0.0123,434.86,221.9369354248047
2017-08-31,855627688000,18475000000,89864000000,0.0123,435.47,223.2721710205078
2017-09-01,855888550100,18475000000,89864000000,0.0124,434.57,223.58790588378906
2017-09-05,845610583360,18475000000,89864000000,0.0123,436.65,221.98207092285156
2017-09-06,844723652220,18475000000,89864000000,0.0124,435.61,222.73988342285156
2017-09-07,841332444920,18475000000,89864000000,0.0121,436.66,222.71279907226562
2017-09-08,827611098460,18475000000,89864000000,0.012199999999999999,436.46,222.451171875
2017-09-11,842584583000,18475000000,89864000000,0.0124,435.06,224.8238525390625
2017-09-12,839245548120,18475000000,89864000000,0.0127,434.2,225.5816192626953
2017-09-13,832932685300,18475000000,89864000000,0.0127,433.94,225.68988037109375
2017-09-14,825785063760,18475000000,89864000000,0.0128,434.4,225.61773681640625
2017-09-15,834132650960,18475000000,89864000000,0.013000000000000001,434.63,225.92141723632812
2017-09-18,827819788139,18475000000,89864000000,0.013000000000000001,434.38,226.4019317626953
2017-09-19,828132822660,18475000000,89864000000,0.0131,434.58,226.62860107421875
2017-09-20,814254958940,18475000000,89864000000,0.0132,434.18,226.71023559570312
2017-09-21,800272750379,18475000000,89864000000,0.0131,434.39,226.102783203125
2017-09-22,792446887379,18475000000,89864000000,0.013000000000000001,434.73,226.14808654785156
2017-09-25,785455783100,18475000000,89864000000,0.013000000000000001,435.94,225.68569946289062
2017-09-26,798968439879,18475000000,89864000000,0.0131,435.95,225.8217315673828
2017-09-27,804655233660,18475000000,89864000000,0.013300000000000001,434.2,226.70114135742188
2017-09-28,799698853760,18475000000,89864000000,0.0131,434.7,226.97314453125
2017-09-29,804081337040,18475000000,89864000000,0.0131,434.96,227.7709197998047
2017-10-02,786411611370,18475000000,89864000000,0.0131,435.08,228.75918579101562
2017-10-03,789837238960,18475000000,89864000000,0.0132,435.77,229.24876403808594
2017-10-04,784724361960,18475000000,89864000000,0.013300000000000001,435.59,229.52078247070312
2017-10-05,794489957029,18475000000,89864000000,0.013500000000000002,435.25,230.88064575195312
2017-10-06,794029798100,18475000000,89864000000,0.013500000000000002,435.06,230.6177520751953
2017-10-10,797097524300,18475000000,89864000000,0.014199999999999999,435.68,230.8444061279297
2017-10-11,800420894350,18475000000,89864000000,0.013999999999999999,435.7,231.20706176757812
2017-10-12,797608812000,18475000000,89864000000,0.0141,436.14,230.86257934570312
2017-10-13,802670560230,18475000000,89864000000,0.0139,437.13,231.1436004638672
2017-10-16,817446774760,18475000000,89864000000,0.014199999999999999,436.85,231.45187377929688
2017-10-17,820463372190,18475000000,89864000000,0.0141,437.22,231.6150665283203
2017-10-18,816833229520,18475000000,89864000000,0.014199999999999999,436.34,231.84173583984375
2017-10-19,797506554460,18475000000,89864000000,0.0141,436.75,231.90513610839844
2017-10-20,798887031250,18475000000,89864000000,0.0143,435.78,233.10191345214844
2017-10-23,798478001089,18475000000,89864000000,0.014199999999999999,436.04,232.1952667236328
2017-10-24,803232976700,18475000000,89864000000,0.0143,435.66,232.60325622558594
2017-10-25,799705091570,18475000000,89864000000,0.0143,434.79,231.45187377929688
2017-10-26,804817968570,18475000000,89864000000,0.0143,434.58,231.75103759765625
2017-10-27,833654594850,18475000000,89864000000,0.014199999999999999,435.03,233.6458740234375
2017-10-30,852418853440,18475000000,89864000000,0.014199999999999999,436.69,232.77552795410156
2017-10-31,864280728080,18475000000,89864000000,0.0143,436.59,233.13818359375
2017-11-01,853288042529,18475000000,89864000000,0.0146,436.41,233.44644165039062
2017-11-02,859525752470,18475000000,89864000000,0.0146,437.02,233.53709411621094
2017-11-03,881971282500,18475000000,89864000000,0.0149,437.16,234.31683349609375
2017-11-06,890918817250,18473000000,97207000000,0.015,437.57,234.67942810058594
2017-11-07,893782028370,18473000000,97207000000,0.0149,437.45,234.51622009277344
2017-11-08,901093442480,18473000000,97207000000,0.015300000000000001,436.91,234.9151611328125
2017-11-09,899252806760,18473000000,97207000000,0.015300000000000001,436.13,234.0629425048828
2017-11-10,893066225589,18473000000,97207000000,0.0154,434.19,233.99037170410156
2017-11-13,889487211690,18473000000,97207000000,0.0155,434.36,234.2080078125
2017-11-14,876040345180,18473000000,97207000000,0.0155,434.63,233.66404724121094
2017-11-15,864485243160,18473000000,97207000000,0.0155,435.3,232.49447631835938
2017-11-16,874813254700,18473000000,97207000000,0.0159,435.15,234.47091674804688
2017-11-17,869956021550,18473000000,97207000000,0.016,435.53,233.7819061279297
2017-11-20,869086832460,18473000000,97207000000,0.016200000000000003,435.64,234.18080139160156
2017-11-21,885243523779,18473000000,97207000000,0.016200000000000003,436.42,235.7130126953125
2017-11-22,894548959920,18473000000,97207000000,0.0161,437.42,235.5044708251953
2017-11-24,894600088690,18473000000,97207000000,0.0161,437.28,236.04844665527344
2017-11-27,890100756930,18473000000,97207000000,0.016200000000000003,437.57,235.93063354492188
2017-11-28,884885622390,18473000000,97207000000,0.0161,437.44,238.32406616210938
2017-11-29,866530393960,18473000000,97207000000,0.0161,436.68,238.17901611328125
2017-11-30,878647912450,18473000000,97207000000,0.016200000000000003,436.07,240.2642822265625
